"target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"NPTX1",2.59769960077535e-92,5.030012326968e-89,3.79151358721825,0.186055085224887,6.35452676376822,4.35421237830384,0.00515178443148529,0.0467729576755748,0.00828824684903699,0.0467729576755748
"AGR2",3.10698516635939e-86,5.55337748657898e-83,-2.00837981641298,0.102044066250743,8.55886599707326,1.2225724358409,0.000565472181082399,0.0150540150043965,0.00509229300030828,0.0150540150043965
"FGFR4",7.62235041909227e-86,1.26509238812877e-82,-1.52442261764254,0.077634221132071,6.53236864579729,0.701963017423134,0.00137056092904918,0.00463409190732491,0.00767004750712578,0.00767004750712578
"PTRF",2.15441378051572e-83,3.33733057360422e-80,1.52001614108898,0.0785653884660081,9.09394428822647,0.700541745069087,0.000353588064144778,0.00890519233307736,0.00517080967447764,0.00890519233307736
"CX3CL1",9.6806703505527e-82,1.40587535165902e-78,-3.72531987129972,0.194533783778102,4.73091084701446,4.19217881662482,0.0341622320395141,0.00180823492881027,0.0226028575070241,0.0226028575070241
"FOS",9.36582479126788e-81,1.2801429697053e-77,-1.26673454840639,0.0665601283362485,7.44945551567982,0.485429299193182,0.000849682472408369,0.00420578547169017,0.00579569355379844,0.00579569355379844
"TAGLN",1.36326205922173e-79,1.75981984489311e-76,1.88073323956861,0.0995592895947718,6.26928973094498,1.0669699792763,0.00624738509843222,0.00103101959010811,0.00862069311849123,0.00862069311849123
"PTGES",3.69547853046949e-79,4.51937574389416e-76,1.39181520883989,0.073883899080704,6.83441850127226,0.586979149049957,0.00134974913506011,0.00594309634312376,0.00683849667999137,0.00683849667999137
"KCNH1",8.28471092249379e-78,9.62517714975328e-75,2.46847224580657,0.13219811900814,5.30027219787347,1.84097626067798,0.011105485424869,0.00510662980360714,0.0151090285790666,0.0151090285790666
"AXL",2.33417327915315e-77,2.58270715782869e-74,2.07264633054864,0.111330101760498,7.70437998703396,1.30363211333062,0.00139530270058856,0.0171962846364158,0.00552232023649297,0.0171962846364158
"FGG",5.81013603572337e-76,6.13656004209401e-73,-2.47480544650676,0.134178312750051,7.94522853865385,1.8590031829528,0.00114652781522147,0.0258592016034544,0.00532867394801298,0.0258592016034544
"LGALS1",9.08640364444904e-76,9.17963804706165e-73,1.08963109114465,0.0591548982045073,8.67261865245679,0.35990110461748,0.000162011508914932,0.00447840121703203,0.00508694146346349,0.00508694146346349
"MSTRG.16439",1.68740675411986e-75,1.63369097244705e-72,1.61942044598769,0.0880769519744707,6.18898497107812,0.790719807861265,0.00267720670673132,0.0022765852887341,0.0089591174969385,0.0089591174969385
"MSTRG.6791",2.2651939042162e-74,2.1053618223347e-71,-1.72604675695111,0.0946035514023338,8.00293377144895,0.900122731354152,0.00813367389853721,-0.000194287398888153,0.00529107400836382,0.00529107400836382
"SH3BGRL2",6.24504959952124e-74,5.58115278824906e-71,-2.38747026083208,0.13125504629186,5.74833666172854,1.73067773851978,0.00536239606450706,0.0204794347011104,0.0113854548275855,0.0204794347011104
"AKR1B1",2.02891406126186e-73,1.74606841212891e-70,1.066458271663,0.0588395602867558,8.98808584250996,0.343883954982,5.8932158513786e-05,0.00329604461957166,0.00513420862359437,0.00513420862359437
"CXCL5",3.95736651938974e-73,3.28404887301929e-70,1.9731073965394,0.109083384397662,8.06379278253002,1.18222486118552,0.000534195628103325,0.0173145814993689,0.00525498683039411,0.0173145814993689
"IL11",7.16066589711143e-71,5.73742182018211e-68,2.98029788511598,0.167439410503236,6.05770202424916,2.69829579263564,0.00607773817068995,0.035976196113817,0.00957290157736296,0.035976196113817
"HAPLN3",8.39247808328366e-71,6.50025402477264e-68,2.42196831131597,0.136139292753267,5.72283354598633,1.76674371156713,0.0162405129051493,-0.00753481132825969,0.0115603476418903,0.0115603476418903
"MFGE8",1.85770969645525e-70,1.39244330667207e-67,1.86681665573382,0.105197723638396,7.59977676990969,1.058781201108,0.00106359773190248,0.015536243856148,0.00562564189718973,0.015536243856148
"P4HA3",6.2026384212215e-70,4.50389082360947e-67,2.2721589710284,0.128530788863474,5.67366385820094,1.55673792608034,0.0128711604842366,-0.00296364899312221,0.0119090850445637,0.0119090850445637
"SEMA4G",7.77268355863032e-70,5.47291136873739e-67,-1.76985432810735,0.100188710158641,5.78879295989227,0.946754774188467,0.00394038498378048,0.00485895423168514,0.0111162814810978,0.0111162814810978
"IGFBP4",9.53300055576435e-70,6.51496473275707e-67,1.31223693875964,0.0743321872911372,10.4901311007114,0.523220063914563,3.36689793563617e-05,0.0082542421218707,0.00679798016969775,0.0082542421218707
"HGD",1.57413349485642e-69,1.04504473961382e-66,-1.60213845407239,0.0908997077042248,5.99030119944242,0.779796246196959,0.0024729772159708,0.00970447077367485,0.00992115807509947,0.00992115807509947
"ANKS4B",2.46432303074603e-69,1.59058360951152e-66,-2.58863721008596,0.147081867271637,5.7957987941615,2.03627247244862,0.00777375924913931,0.024675854271028,0.0110706882793113,0.024675854271028
"COTL1",2.70824804755763e-69,1.70077977386619e-66,1.1159088933381,0.0634232703212938,8.47015587178216,0.378402810931217,0.000152661037093046,0.00588110579027882,0.00510468468834673,0.00588110579027882
"TSPAN13",1.59041914797253e-68,9.72499455849727e-66,-1.34467921247672,0.0768649455739231,6.51200650619832,0.545605202262741,0.00112608223942837,0.00281960141386886,0.00773624754769487,0.00773624754769487
"SLPI",2.79037040586881e-68,1.66248837822481e-65,-2.74382978798902,0.157131566616867,5.53768878585013,2.28820896670972,0.0114436989407241,0.0255917949004823,0.0129548412674218,0.0255917949004823
"CAV1",8.10392941420282e-68,4.70757259671042e-65,1.04271360304137,0.0599225381254364,9.11142376250672,0.328704155794639,0.000208190655909882,0.00295263234957388,0.00517787520718168,0.00517787520718168
"FOSL2",1.44065994951838e-67,8.1646767285388e-65,1.17694543807406,0.0677650159678022,7.74719886778405,0.42107068612794,0.0013023820610595,0.00558576402261524,0.00548345490476843,0.00558576402261524
"OSGIN1",1.57648122969498e-67,8.72169472695059e-65,-1.18156153607391,0.0680510583632444,7.32657841252708,0.422016703517099,0.000991881606495427,0.0029961239663804,0.00595453821004112,0.00595453821004112
"RP4-555D20.2",6.07836642685679e-67,3.28457958824289e-64,1.2567496086665,0.0727065806490561,6.97486792370063,0.480169369908637,0.0011348974158095,0.00679447288870703,0.0065358374364867,0.00679447288870703
"SERPINE2",2.21593867618308e-66,1.17021706999523e-63,1.37906565951456,0.0801294207415652,6.47667086654017,0.573378184231233,0.00177731743171262,0.00176212788770576,0.00785376867085554,0.00785376867085554
"GFRA1",2.72126739348688e-66,1.40514153677914e-63,4.83190424703587,0.28094788791376,4.19519742339278,7.09890765462481,0.0495903982785421,0.0688071753062615,0.0320319877397631,0.0688071753062615
"MSTRG.14769",5.79849176326721e-66,2.92899466546254e-63,-2.39443725297645,0.139579213362075,5.68120594425777,1.74337775569575,0.00721457410407112,0.0220089611000925,0.0118545965420756,0.0220089611000925
"MSTRG.17552",9.72437865944718e-65,4.8075672878918e-62,5.59555401924673,0.329342269487339,2.10462982906342,9.40457051495781,0.00912037035867921,0.0052584799730139,0.153579125347928,0.153579125347928
"SLIT3",1.60608250873074e-63,7.61610881078927e-61,1.75742737401639,0.104454589166178,6.23753102461948,0.938407992577286,0.00761469628284204,0.00718867883545743,0.00875144551397036,0.00875144551397036
"KLF9",1.60545844106097e-63,7.61610881078927e-61,-1.30694038632468,0.0776793034895035,6.65106576894212,0.519364990702894,0.00174071004472817,0.00693058830645583,0.00731040124119341,0.00731040124119341
"COL4A1",4.03306255608326e-62,1.87424483106301e-59,1.49239768288621,0.0897261906434538,6.25497041119663,0.677836200310098,0.000273406993167117,0.011802776937911,0.00867916187242933,0.011802776937911
"ETS1",1.97686618584514e-61,9.00675739103876e-59,1.31592627774424,0.0795732244130925,6.51007206191961,0.524463342833916,0.00175525350427828,0.00445068686643331,0.00774259356096629,0.00774259356096629
"EPHB2",1.23492674744882e-60,5.51822267379247e-58,1.73892021134053,0.105860358701363,6.58949379646728,0.915104656941378,0.00931843910633375,0.000621069042170224,0.00749118421023827,0.00749118421023827
"KCNMA1",3.50342057809065e-60,1.53595246325499e-57,3.43219865679469,0.20975131512261,5.80539744837213,3.56177722397928,0.0549847150382623,-0.0202585424528849,0.0110087062552345,0.0110087062552345
"NPC1",6.89140851390703e-60,2.96534755979896e-57,1.62393018541827,0.099493718809476,5.75347267919101,0.802230606570606,0.00349777693519866,0.0103595136108277,0.0113507231886099,0.0113507231886099
"MTUS1",3.02238188449338e-59,1.2768739176016e-56,-1.69788361255308,0.104604560116267,5.81534992830369,0.876140523139761,0.00546814161593693,0.00865422664265279,0.0109450293797396,0.0109450293797396
"TGFBI",1.75481509397057e-58,7.28122920062501e-56,1.51486414511752,0.0939559395601635,8.59301613214246,0.699037275743152,0.000177371105778508,0.0130642067621711,0.00508944382045027,0.0130642067621711
"MSTRG.14864",5.14080138731387e-57,2.0956431760636e-54,-1.65145519512603,0.103779635029692,6.16410268052073,0.831115533628902,0.00404887143126149,0.0121064475390828,0.0090694006804067,0.0121064475390828
"STEAP1",7.74321892175671e-57,3.10209370458515e-54,-1.39051050187999,0.0875226576122245,6.09207973799443,0.58124727868428,0.00208601213133595,-0.000596709715442006,0.00940431126192406,0.00940431126192406
"KIRREL3",4.11978607150315e-56,1.62249744334656e-53,2.65102759572979,0.167974857414244,5.17157135078026,2.11058278541961,0.0257977075496998,-0.0230494682705259,0.0165256215353037,0.0165256215353037
"HERC4",9.02383682027938e-56,3.49463120593353e-53,1.37235881500061,0.087229553438141,8.03754038804991,0.574141409124587,0.0021388787191261,0.00927461377040014,0.0052701076389851,0.00927461377040014
"KRT7",3.71738249837476e-55,1.41601802839731e-52,1.04646460186273,0.0668973297525793,9.17962017794674,0.333896752159147,7.64339233665821e-05,0.00663644516867141,0.00520824311613762,0.00663644516867141
"LGALS2",2.43601381965123e-54,9.12955114732516e-52,-3.25166010417338,0.209477807227251,4.52647248692218,3.22464517198673,0.0216359421689165,0.0441854854121897,0.025882676367301,0.0441854854121897
"MSTRG.24338",1.14416019810538e-53,4.2199533909804e-51,1.66429212889781,0.107908821757292,6.44178603246487,0.837133673237644,0.00949323952417168,-0.00177675684381491,0.00797323119539891,0.00797323119539891
"ERGIC1",1.20342118560868e-53,4.36917104200053e-51,1.04502975342693,0.0677716218507668,6.89798260072949,0.330931344769443,0.000193754791922985,0.0039377315895479,0.00669573430050201,0.00669573430050201
"EFEMP1",1.79481309878986e-52,6.41604264053557e-50,3.48959672071153,0.228910664751688,4.19521052777076,3.71606569288467,0.018384378027843,0.0602157606277465,0.0320317147108077,0.0602157606277465
"FLRT3",9.99429686164919e-52,3.51859821026183e-49,-2.10818316733003,0.139321486650054,6.30579702413312,1.35662345207496,0.0176643967027394,0.0114513182608322,0.00847511439701564,0.0114513182608322
"LAMA3",1.14105047354129e-51,3.95723116465753e-49,2.47999055508805,0.163987293714732,4.97175010812874,1.87737614499763,0.0189238468722887,0.0214139018775339,0.019072403329166,0.0214139018775339
"ABLIM3",1.58241904327305e-51,5.40721895433713e-49,2.95854838957368,0.195910629886385,4.59287430210943,2.67195974191768,0.0283097783410388,0.0292616840126816,0.0247867698417083,0.0292616840126816
"FHL2",6.84706537890739e-51,2.30577407455496e-48,1.19568348004617,0.0796876297035702,6.52111758734361,0.433619517816557,0.00181868569871103,0.00408359240124217,0.00770649179294895,0.00770649179294895
"MSTRG.21298",7.86204692040104e-51,2.60975031774912e-48,-1.32380345068361,0.0882803044322315,7.81579073514873,0.535088767393325,0.00162402364666587,0.0100660945793053,0.00542524900149186,0.0100660945793053
"BCL2A1",1.04666377021206e-50,3.4253914598095e-48,2.8926347631683,0.193145607948417,4.70761309211168,2.55496703297064,0.018432896041881,0.0375249427627645,0.022963922558359,0.0375249427627645
"CNTN1",1.91866872773795e-50,6.19197035523875e-48,-1.42517144790825,0.0954178779578095,7.27287988612401,0.620259582500635,0.000537741124221107,0.013119116026736,0.0060298149894161,0.013119116026736
"DNAJC22",2.78890426216674e-50,8.8771204706447e-48,-1.19990968957283,0.0804706120675781,6.2708290509528,0.434516969413008,0.00109882470758684,0.00212866338463505,0.00861445440220914,0.00861445440220914
"IGFBP3",3.61738932912781e-50,1.13586024934613e-47,1.93296228663955,0.129783209500071,6.60042966555954,1.141115378233,0.000844837812198306,0.0244206843900108,0.0074581865920957,0.0244206843900108
"PREX1",6.18650758165769e-50,1.91666253556531e-47,1.79135761427752,0.120566282905296,5.4416270331724,0.965991124243405,0.00803617130346068,-0.00390805433546846,0.0137681715569391,0.0137681715569391
"MSTRG.4788",2.07980162182871e-49,6.35871980063313e-47,1.70335576437463,0.115275398451679,5.48263532849886,0.882627372103345,0.00651937923057388,0.00873201338800173,0.0134132470017163,0.0134132470017163
"ABCA1",1.43546627404247e-48,4.33175251216243e-46,2.63367301347313,0.179825864289097,3.73940103976755,2.08604215070258,0.00458841843790695,0.00187669172907818,0.0439175937630743,0.0439175937630743
"TYMP",3.35768021033707e-48,1.00024432522298e-45,2.58811752618379,0.177416362141455,4.5100184408337,2.02626452763121,0.0210551581094956,-0.000106622072875324,0.026159690223766,0.026159690223766
"MSTRG.9144",5.98613638520557e-48,1.76068183603338e-45,-2.6723178227659,0.183685755949686,4.71673974164198,2.1711377943389,0.027788510298696,0.0081527779228309,0.0228221751095156,0.0228221751095156
"LINC00707",2.42734672944239e-47,7.05022857566543e-45,2.61708064257798,0.181085028294908,6.1820603391232,2.09408347189399,0.00421045937610814,0.0449772218327433,0.00898954067652142,0.0449772218327433
"MYBL1",1.28740904455232e-46,3.69311562459479e-44,1.61771835171866,0.112836268327842,5.79258931821412,0.800382227786381,0.00308845550244233,0.0160095796727869,0.0110915380576452,0.0160095796727869
"TPM1",2.08048758031672e-46,5.8953913922243e-44,1.26432526774649,0.0883926635790594,9.05272245216592,0.488931430368192,0.000182180463694789,0.0115377139982064,0.00515529820232701,0.0115377139982064
"NFKB2",2.75629917759402e-46,7.71630936031019e-44,1.26475057182175,0.0885436301323285,6.47904717794767,0.489286172001448,0.00237067414381543,0.00938928751170045,0.00784575746219951,0.00938928751170045
"AHNAK",3.25427636187518e-46,9.00194827911092e-44,1.27435816486911,0.0892886048269933,5.8117923742593,0.496068208830353,0.000990960315349033,0.0100985260843754,0.0109677221125774,0.0109677221125774
"FOSB",3.52945647721042e-46,9.64828831817193e-44,-2.18672838666386,0.153275121757458,7.39672992205596,1.46272622665218,0.00354315407907029,0.0316967403455749,0.00586160635290239,0.0316967403455749
"SLC16A2",1.36783903852386e-45,3.69571022083029e-43,1.37423528417342,0.0969691416097332,6.3789538149181,0.577840402189593,0.00242856186752434,0.0116759597692684,0.00819761620893549,0.0116759597692684
"PPP1R15A",5.7531587599656e-45,1.53655628674208e-42,-1.07917418740182,0.0766967818000181,8.17525605385359,0.356443953632485,0.000406530716371844,0.00841706379134754,0.00519822651119991,0.00841706379134754
"MSTRG.25914",8.00310675731053e-45,2.11318396150986e-42,-1.47598608063731,0.105072606291542,7.15632244530973,0.666808776182005,0.00398652407621772,0.0125738548131282,0.00620810652419438,0.0125738548131282
"CDH17",2.08257041019996e-44,5.43714674734902e-42,-2.27636815765996,0.162837412270217,6.29581530708974,1.5863748241643,0.00484282974539257,0.0349312045068981,0.00851442989535682,0.0349312045068981
"MSTRG.9058",2.27008002048271e-44,5.8608421506596e-42,1.17389254795014,0.0840099536272951,6.72113618471156,0.420605294793623,0.00346765524027094,0.00553007045193012,0.00711885322241947,0.00711885322241947
"ALX4",4.11336238196951e-44,1.05030866271916e-41,2.7882001935723,0.200145500507347,4.43565007530017,2.35158360973956,0.0326450045753553,-0.00843811218963316,0.0274423274846496,0.0274423274846496
"PYGL",5.36897816787156e-44,1.35601713813765e-41,1.01091185600242,0.0726656398620889,7.37752486357665,0.312919188441757,0.00102199350675004,0.00689844931810016,0.00588644774545289,0.00689844931810016
"LACTB",6.68293245152895e-44,1.66972708004007e-41,1.14530952999767,0.0824191216346461,6.96053103702363,0.399659332016335,0.00362472937102214,0.00404921583558564,0.00656463804551775,0.00656463804551775
"MSTRG.27744",1.14168326794885e-43,2.82214387383612e-41,-2.24605540928855,0.162079152655887,5.45823346538531,1.54495305254909,0.00637100899417254,0.0330334685943028,0.0136230463918104,0.0330334685943028
"MSTRG.5647",4.36030656298837e-43,1.06648508734313e-40,2.41583895936716,0.175553969761723,4.76076769303522,1.76811051821219,0.0240846762398275,-0.0025507325731722,0.0221441182088224,0.0221441182088224
"MSTRG.10473",9.72729061205978e-43,2.35440963189397e-40,2.34916463176723,0.171433007813023,5.05646671212493,1.65967303714073,0.0261398961932706,-0.0210140249471261,0.0179440180584596,0.0179440180584596
"ZFP36",2.72925582773181e-42,6.53783385702848e-40,-0.910463001138217,0.0668082190760044,7.76736977514245,0.252314584488,0.00122918348515205,0.00331046845924533,0.00546582371900905,0.00546582371900905
"VCL",8.93081385794281e-42,2.11751419186897e-39,1.03149799696786,0.0761747401625197,8.70972244910984,0.326159544571208,0.000308703083896638,0.00839518347434445,0.00508775423113977,0.00839518347434445
"COL4A2",1.23025494228119e-41,2.88749533725714e-39,1.05489951336884,0.0780386129220576,6.41938785516079,0.340193581094475,0.0010832168126731,0.00685389081574174,0.00805182084752499,0.00805182084752499
"MSTRG.6988",3.01125495269792e-41,6.9969520080889e-39,-1.74492056231805,0.129718069550354,7.6744100271012,0.933616463721544,0.00100862086931687,0.0242315454824888,0.00555069788699348,0.0242315454824888
"USH1C",1.08120880740192e-40,2.48742255928624e-38,-2.49264459622747,0.186619971566197,4.95993422611312,1.90577554147544,0.0236357077112399,0.0286048129698121,0.0192350760435645,0.0286048129698121
"DOK4",1.10660073615211e-40,2.5208798730618e-38,-1.21909987913271,0.0912837033079332,6.46960803075312,0.44988828636971,0.00462139840730297,0.00041226631681529,0.00787767332711318,0.00787767332711318
"ADAMTS15",1.56365053558888e-40,3.52747415970322e-38,1.70657817459653,0.128032125763487,5.2068714355756,0.881486577336588,0.00846954105765214,0.00123528085961981,0.0161187967836238,0.0161187967836238
"METTL7B",2.55148681823188e-40,5.70061035658038e-38,-1.30170555895251,0.0979262356224414,6.44327186716904,0.519838665810175,0.00226494819283031,0.0121193732419426,0.00796807084292094,0.0121193732419426
"FGA",6.87252167615749e-40,1.52085632063996e-37,-2.25797625247544,0.170820908529249,8.41604110233522,1.56455276637182,0.000311299787361163,0.0434583743987761,0.00511579362916002,0.0434583743987761
"ATP2B1",1.31013049739741e-39,2.8719049280685e-37,-0.874631842304974,0.0664121309766714,7.26855074099427,0.231925242874009,0.000579813628416038,0.00245891762392256,0.00603604308287779,0.00603604308287779
"ANXA13",1.39821214985404e-39,3.03634182373911e-37,-2.08713344310493,0.15853837852768,6.47564853795045,1.33699910375753,0.0015984101091287,0.0361032160901503,0.00785722010295416,0.0361032160901503
"ADAM19",1.88178171895388e-39,4.04861852051966e-37,1.80829612832935,0.137592600012022,5.39506783732947,1.00369853461296,0.00336968271945462,0.0250279026476477,0.0141857934747227,0.0250279026476477
"DIO2",1.93294262451447e-39,4.12053713974478e-37,3.37736076563841,0.257021854489256,6.03004284468151,3.50124200280422,0.0218742860483187,0.0772160644793259,0.00971289586355841,0.0772160644793259
"HTRA3",4.26749392743011e-39,9.01449899070601e-37,1.53080537644245,0.11703136088008,5.55475652807402,0.719445137478868,0.00508218096119904,0.0154623281829661,0.0128168804152915,0.0154623281829661
"STAMBPL1",1.12308426564687e-38,2.35098972942078e-36,1.48512950388228,0.114183258914872,6.0109687390438,0.671187128495354,0.00974494216275777,0.00213535221832019,0.00981178276187327,0.00981178276187327
"CYP1B1",1.36210925464278e-38,2.82589023579282e-36,-1.55922479385832,0.120016200984583,5.83303549942538,0.746639253533281,0.00374402525540712,0.0178618074927506,0.0108333498457272,0.0178618074927506
"STEAP3",2.04202237767965e-38,4.19897628033312e-36,0.955805680991488,0.0737460882684668,7.15883893684194,0.277659376009805,0.00195371988230394,0.00253381269910086,0.0062040084200468,0.0062040084200468
"BMPR1B",2.82440362537085e-38,5.75682830167694e-36,-1.53083068817733,0.118340067663885,6.18406872409078,0.719838024697271,0.00821410392279279,0.0127924534992464,0.00898069579672738,0.0127924534992464
"HHEX",3.03833716397284e-38,6.13902629061504e-36,-1.01041801319358,0.0781437404885906,6.64440535429949,0.310892186916301,0.00183028701824798,0.00393073610735968,0.00732937924807431,0.00732937924807431
"PRODH",4.79518774154513e-38,9.60525710021919e-36,-2.22328686956616,0.172413047927656,5.50870581079313,1.51857286223043,0.0233001105948446,0.0212892780487117,0.013193605884228,0.0212892780487117
"MSTRG.18190",7.04322487050491e-38,1.39877241958164e-35,1.26362249259227,0.0982183037512864,6.01773919153611,0.483598752396338,0.00469379356680677,0.00102647050920407,0.00977645922086318,0.00977645922086318
"MSTRG.17300",7.77544969706329e-38,1.51823822824338e-35,1.66717179842325,0.129662251550612,7.16091460439973,0.842063907705636,0.0190178124091066,-0.00873610482374348,0.00620063680665456,0.00620063680665456
"FGL1",7.71951053058995e-38,1.51823822824338e-35,-2.88981923289872,0.224742406429499,6.98143420064374,2.56592753874666,0.00281686675363712,0.0729468571179463,0.0065227977307955,0.0729468571179463
"ANKRD29",9.53942671594378e-38,1.83188528241049e-35,3.27546939772435,0.255059393168213,3.64992386407637,3.29612697225195,0.0505820664086811,0.0463142331204887,0.0470008746563248,0.0470008746563248
"LBH",9.48445755134506e-38,1.83188528241049e-35,1.07417169329246,0.0836423742654341,6.3011583710755,0.354548704128546,0.00156866750809539,0.00892540265104303,0.00849333988239986,0.00892540265104303
"MSTRG.20147",1.96443642312654e-37,3.74144628916133e-35,-1.66118554679882,0.129922715559945,5.99192230040529,0.848117120690145,0.0136162826283626,0.0117035853993429,0.00991249381757929,0.0117035853993429
"SLC26A2",2.17275686580359e-37,4.10456736047255e-35,1.93810057695887,0.15167345069876,4.99667052470689,1.15447595669874,0.000455261318055487,0.0340519921522482,0.0187334596637887,0.0340519921522482
"TP53I3",4.34247290852191e-37,8.13723391148509e-35,0.960732242773595,0.0755047088080509,6.89288932347816,0.279257835427795,0.0018446307008748,0.00110024771957555,0.00670681087740803,0.00670681087740803
"MSTRG.777",5.22138938734105e-37,9.70593630434053e-35,-2.30994056913126,0.181745830087036,5.44266673958137,1.64038548598036,0.0199023303625366,0.029644989768502,0.0137590294139506,0.029644989768502
"MSTRG.25558",7.28934658096816e-37,1.34424807266172e-34,1.65679060230678,0.130624507202473,6.3433254107879,0.843961844225886,0.0144013553366962,0.0111927874861373,0.00833047376791837,0.0111927874861373
"MYL9",8.83094920948176e-37,1.61571603016944e-34,3.3489858633057,0.264353896627367,4.12726089716186,3.39267705872573,0.071336073935033,-0.0363796177608983,0.0334884000580757,0.0334884000580757
"PLOD2",1.35317678441359e-36,2.4564387314558e-34,1.00875493199674,0.0798378618123468,8.53316586172032,0.312924854862845,0.000706757822876964,0.00885436844527411,0.00509514090562635,0.00885436844527411
"NRP2",1.46135865587352e-36,2.63225811844009e-34,1.67067054225635,0.132288497216269,5.86430488237173,0.84501257648876,0.0156098974543377,-0.00602169962956311,0.0106404722892704,0.0106404722892704
"MSTRG.25879",1.60958595434272e-36,2.87694917193134e-34,-2.68252927989279,0.212538370067514,5.35849464712604,2.21299607174578,0.00757046852975065,0.0601883695966824,0.0145296871944089,0.0601883695966824
"MMD",1.73652760181035e-36,3.08014926379124e-34,-1.35648253725668,0.107525843101138,6.20973041771162,0.565887630486226,0.00131259661774562,0.0160301137841702,0.00886918497952552,0.0160301137841702
"MSTRG.12449",2.74230473537484e-36,4.82728733569468e-34,-1.66882147992419,0.132663427712695,6.60563820302427,0.856609041619883,0.00506239451260561,0.0213369830661166,0.00744260758482894,0.0213369830661166
"COL6A2",3.90430848562734e-36,6.82109112571707e-34,2.32624478748488,0.185337138422918,5.43520896395808,1.66464426924473,0.0116326528024328,0.039892129515761,0.0138247718354242,0.039892129515761
"TTC9",4.36745003758355e-36,7.57328873681279e-34,-1.39980883504947,0.111604855592429,5.51181026275673,0.599443935402064,0.00551570627502308,0.00898992247159523,0.0131677594126875,0.0131677594126875
"MSTRG.2912",6.00357868695974e-36,1.03332706940886e-33,0.956106098370938,0.0763827153136928,8.17611827224502,0.278253480585444,0.00355364485077416,0.00146112912774355,0.00519783394726481,0.00519783394726481
"SPOCK1",7.00682524729514e-36,1.19713670180993e-33,2.66574935287036,0.213174068096521,4.04525175518456,2.17097290566999,0.0327980972143038,0.0160856802499089,0.0353666777489267,0.0353666777489267
"CXXC4",8.32269260008416e-36,1.41157726463909e-33,-3.17373220160738,0.254074350209993,4.06868460179442,3.09923735677744,0.0598406889742575,0.0369899741776877,0.0348154816945305,0.0369899741776877
"MSTRG.15904",8.64990030247366e-36,1.45644263353825e-33,1.19232317336061,0.0954753395953484,7.01252217632445,0.436753389867635,0.00721098524813957,0.00561779593663715,0.00646232545813108,0.00646232545813108
"HSPD1",1.78283925011758e-35,2.98029156947713e-33,0.73063458407948,0.0587770819690177,8.9317138247662,0.162222262365708,6.31057933209233e-05,0.00252963636894026,0.00511901225386802,0.00511901225386802
"MSTRG.19456",2.39604845351161e-35,3.97675584755684e-33,1.6597795113593,0.133778196404981,6.57326832086743,0.840281233363921,0.0193040393384246,-0.002028007506564,0.00754086941162997,0.00754086941162997
"VIPR1",3.68842229195551e-35,6.07831066495591e-33,-3.11412498117352,0.25170024438659,3.45853480361188,2.93486607769543,0.0404442349520788,-0.00852703722114588,0.0545852845843252,0.0545852845843252
"SH3KBP1",3.75332635377421e-35,6.14171064480969e-33,0.868800756496306,0.0702290781212666,7.14994180503538,0.232362974443082,0.00107242116589901,0.00632576395474543,0.00621854886626479,0.00632576395474543
"PLEKHH2",6.651280640242e-35,1.08076333536128e-32,-2.89377643845195,0.234790764730726,3.5703410908875,2.5783346665653,0.0269406677601897,0.0557493870440693,0.0499862534828584,0.0557493870440693
"NXPE3",1.1264968663999e-34,1.81772786025473e-32,0.943268786321066,0.0767985995236121,7.45981943604951,0.270490599790261,0.00306390998153809,0.00139083853843135,0.00578312735164416,0.00578312735164416
"ANTXR1",1.18571418692022e-34,1.9000865411916e-32,3.26136125812708,0.265621562087374,6.84594221937862,3.27560895389855,0.0055717177139313,0.100260503654674,0.00681187237892052,0.100260503654674
"MSTRG.1470",1.22898159524366e-34,1.95593262651245e-32,-2.09940265022592,0.171026245375348,6.67319763647794,1.35734741826131,0.018919343581899,0.0249556213288841,0.00724831657732005,0.0249556213288841
"MSTRG.5843",1.43652216900805e-34,2.27068225299803e-32,-3.0889416013534,0.251897570358399,5.51612133378243,2.93861092811447,0.0142573913606079,0.0809211875680889,0.0131319754743984,0.0809211875680889
"CDH4",1.46275855078187e-34,2.29653092472754e-32,3.06723909213842,0.250157684713524,4.73334108249229,2.89748133516812,0.0198312745453498,0.0740370262864966,0.0225653446928969,0.0740370262864966
"PLAU",1.51893049917158e-34,2.36871604555375e-32,1.74339633970844,0.142223224664127,6.14972935593433,0.93610217395327,0.00206447462307335,0.0282766938277208,0.00913434105113956,0.0282766938277208
"S100A3",1.89612336577468e-34,2.93722150180937e-32,1.18730990669234,0.0970010191691023,5.80327768895347,0.433265688145223,0.00309145040566311,0.0098513543271988,0.0110223461741037,0.0110223461741037
"RASSF9",1.93282869701444e-34,2.97425215919388e-32,-1.53884223893325,0.125736545803289,5.6489430184648,0.729382245638177,0.00386513466113037,0.0198493837646837,0.0120902376771621,0.0198493837646837
"ARSI",2.83158394959347e-34,4.32859767452328e-32,2.71599377925544,0.222484056934428,4.43086478489222,2.27238564939428,0.0319386677731536,0.0423100656118488,0.0275267063893695,0.0423100656118488
"RALB",2.98541112335235e-34,4.53392240929511e-32,0.900365572776298,0.073780604764186,6.61934562112906,0.246582052821728,0.000763340162311242,0.00346741412455198,0.0074020262967423,0.0074020262967423
