"","target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"5203","MSTRG.6456",0.0074918228384591,0.0334266615972015,7.15109509645841,0.29957911041088,1,6.58907908205824,0.0599158220821761,0.0071756193285772,0.0527402027535989,0.0194994641126172,0.0527402027535989
"5204","MSTRG.15280",0.00749004906087405,0.0334266615972015,7.15151978300149,0.109865553484384,1,8.68668448347491,0.0219731106968765,0.00118519472178676,0.02078791597509,0.014822427971426,0.02078791597509
"5205","ACP1",0.00748806710752028,0.0334266615972015,7.15199443363399,0.0454452151053102,1,7.43086896835876,0.00908904302106209,0.000313807617780051,0.00877523540328198,0.0160565497693046,0.0160565497693046
"5206","APOL1",0.00748865712294944,0.0334266615972015,7.15185311961205,3.35791590372693,1,3.47851862060693,0.671583180745388,0.0202240779415303,0.651359102803857,0.108928448808099,0.651359102803857
"5207","C3orf80",0.00748699837517095,0.0334266615972015,7.15225043366184,3.41487595669863,1,3.38610229928588,0.682975191339727,0.0856953483293533,0.597279843010373,0.115790895287482,0.597279843010373
"5208","PCDH17",0.00748627776808739,0.0334266615972015,7.15242306618951,4.07519934977423,1,0.267797919654511,0.815039869954846,0.0753062791711595,0.739733590783686,0.976550176729107,0.976550176729107
"5209","JAM3",0.00749866248763881,0.0334318368013842,7.14945847573031,1.75228791627592,1,2.46473461286896,0.350457583255185,0.0487424712167668,0.301715112038418,0.22014031185651,0.301715112038418
"5210","CNTROB",0.00749727114229518,0.0334318368013842,7.14979127917778,0.260657586283165,1,6.1832054243302,0.0521315172566331,0.0041759290659371,0.047955588190696,0.0225709760945411,0.047955588190696
"5211","EPHA5",0.00749899868345732,0.0334318368013842,7.14937806869549,4.97372508920038,1,4.69647982055187,0.994745017840078,0.0360584470163579,0.958686570823719,0.0521186621693015,0.958686570823719
"5212","ZNF211",0.00749893537808356,0.0334318368013842,7.14939320898707,0.282508476923782,1,5.94818751464546,0.0565016953847565,0.0102754858834499,0.0462262095013066,0.0249098658685654,0.0462262095013066
"5213","FAM103A1",0.00750263290423942,0.0334416225135061,7.14850911717143,0.0429688643621943,1,7.26626383842723,0.00859377287243871,0.000693766100278612,0.00790000677216025,0.0165139056259378,0.0165139056259378
"5214","CENPBD1",0.00750607868022183,0.0334505646746518,7.14768562055101,0.144878533533204,1,5.24447839102034,0.0289757067066409,0.00310765877287544,0.0258680479337654,0.0361718831903428,0.0361718831903428
"5215","COQ10B",0.00750808311066601,0.0334530813345034,7.14720676492852,0.098908891830162,1,5.7727231696652,0.0197817783660324,0.00229884505432664,0.0174829333117058,0.027089433164195,0.027089433164195
"5216","LAMB1",0.00750981782595373,0.0334543955145439,7.14679244934948,0.0366719035829345,1,7.45915836316171,0.00733438071658688,0.000528649810038614,0.0068057309065483,0.0159855379062739,0.0159855379062739
"5217","C15orf41",0.0075134249488291,0.0334618886831266,7.14593124517654,0.205841250465155,1,5.19672014856446,0.0411682500930312,0.00807669194046011,0.0330915581525708,0.0372648154233014,0.0372648154233014
"5218","RHOT1",0.00751484109316837,0.0334618886831266,7.14559325483304,0.0729987595626493,1,7.21079314357033,0.0145997519125299,0.00112229900820461,0.0134774529043253,0.0166854957899374,0.0166854957899374
"5219","MSTRG.23783",0.00751582015137018,0.0334618886831266,7.14535962164595,0.247681009867488,1,5.92158377632399,0.0495362019734977,0.00260309914325979,0.0469331028302377,0.0252143952312188,0.0469331028302377
"5220","PTPRU",0.00751999360887288,0.0334740558421016,7.14436405605814,0.361629197958072,1,5.53812292322375,0.0723258395916139,0.0125863970878001,0.0597394425038142,0.0306111318646469,0.0597394425038142
"5221","RPS23",0.00752143935557127,0.0334740786948964,7.14401930928917,0.0229645290114526,1,10.9982435648978,0.00459290580229063,3.97013035843396e-05,0.00455320449870618,0.0237366442207313,0.0237366442207313
"5222","MSTRG.14976",0.00752432648956418,0.0334805151879573,7.14333105793039,0.106008020111832,1,7.23565133638779,0.0212016040223664,0.00227566178992318,0.0189259422324432,0.0166074869882593,0.0189259422324432
"5223","COL24A1",0.00752868932506206,0.0334935142939196,7.14229153249683,4.09586757103107,1,1.43708386162956,0.819173514206213,0.104406991869075,0.714766522337138,0.450780645223487,0.714766522337138
"5224","MSTRG.21788",0.00754268235694569,0.0335433772633557,7.13896158637124,0.152261467550734,1,5.68933695115059,0.0304522935101469,0.00818736208796464,0.0222649314221822,0.0282585013473786,0.0282585013473786
"5225","MYCL",0.00754278473924229,0.0335433772633557,7.13893724555584,1.02656930144463,1,2.76996959043784,0.205313860288925,0.0414767962935414,0.163837063995384,0.176960463497955,0.176960463497955
"5226","C1S",0.00754682786409665,0.0335528710612162,7.13797628527055,0.579979065315519,1,6.13503937666674,0.115995813063105,0.00139240617587598,0.114603406887228,0.023005950577097,0.114603406887228
"5227","ELMSAN1",0.00754780758465214,0.0335528710612162,7.13774350683435,0.149617249347753,1,6.97456029925655,0.0299234498695503,0.00626948290882736,0.0236539669607232,0.0175355440145768,0.0236539669607232
"5228","TCEANC2",0.00755012044609658,0.033556732724847,7.13719410093493,0.162661317656717,1,5.085239850445,0.0325322635313437,0.00456204853839713,0.0279702149929463,0.0400786581320251,0.0400786581320251
"5229","MSTRG.4186",0.00755369600471349,0.0335662039329743,7.13634508762888,0.483232191688315,1,4.59631804962433,0.096646438337663,0.0212179086366122,0.0754285297010508,0.0555127945931054,0.0754285297010508
"5230","RP11-879F14.2",0.00755659108796163,0.0335726482829592,7.13565795353722,0.592223490702248,1,3.7068281070294,0.11844469814045,0.0300193528475203,0.0884253452929292,0.0940137304887679,0.0940137304887679
"5231","MSTRG.27658",0.00756063039328211,0.033577753787902,7.13469969336879,11.7906893414993,1,3.55548792374326,2.35813786829985,1.23186458459269,1.12627328370716,0.103587077018191,1.12627328370716
"5232","TIMM8A",0.00756048793818912,0.033577753787902,7.13473347964277,0.118523015159413,1,6.17716290697997,0.0237046030318828,0.00229277132123148,0.0214118317106511,0.022624487805862,0.022624487805862
"5233","MSTRG.16993",0.00756403778860361,0.033586467046817,7.13389175052476,0.10972585227052,1,5.70873994513614,0.0219451704541041,0.00328657559135742,0.0186585948627467,0.0279786311570307,0.0279786311570307
"5234","PPAN-P2RY11",0.00756891512235313,0.03360170267157,7.13273591115345,1.90429648351452,1,4.19381872159108,0.380859296702904,0.0399233342937944,0.34093596240911,0.0703277481244474,0.34093596240911
"5235","AEN",0.00757129613789237,0.0336058523514932,7.13217193032727,0.0570867665375616,1,6.65096775926278,0.0114173533075123,0.000936473305706505,0.0104808800018058,0.0191246424551082,0.0191246424551082
"5236","MSTRG.20515",0.00757676397976993,0.0336236989751593,7.13087747228227,1.0431766269565,1,4.95094774837651,0.2086353253913,0.0157355787833517,0.192899746607948,0.0439078859838273,0.192899746607948
"5237","CYB561D1",0.0075852225573113,0.0336483832267441,7.1288768669381,0.328858776236893,1,4.8152857941283,0.0657717552473786,0.00647850900719047,0.0592932462401881,0.0481696234288388,0.0592932462401881
"5238","PES1",0.00758515257490434,0.0336483832267441,7.12889340967479,0.0361779107297911,1,7.69515737086239,0.00723558214595835,0.00112535737446799,0.00611022477149023,0.0154761421312902,0.0154761421312902
"5239","NUF2",0.00759060123743895,0.0336658160628233,7.12760589843022,0.172991599982923,1,6.501557449241,0.0345983199965847,0.00404918678309942,0.0305491332134852,0.0200757488576286,0.0305491332134852
"5240","MSTRG.3742",0.0076054410858688,0.0337005647020486,7.1241040482511,0.756157617000787,1,6.14110657985837,0.151231523400157,0.00965237051109249,0.141579152889065,0.0229500693872038,0.141579152889065
"5241","SLC30A6",0.00760320371556417,0.0337005647020486,7.12463156685612,0.0772328673776461,1,6.79698613698639,0.0154465734755293,0.00411117648050606,0.0113353969950232,0.018336467247398,0.018336467247398
"5242","ATG7",0.00760565275603983,0.0337005647020486,7.12405414968315,0.146214761745457,1,5.45629777493581,0.0292429523490916,0.00344865790038243,0.025794294448709,0.0320181633755938,0.0320181633755938
"5243","NUDT18",0.00760488476580836,0.0337005647020486,7.12423520044454,0.297855452257144,1,5.44156231559261,0.0595710904514285,0.00414330456260981,0.055427785888819,0.032282099559815,0.055427785888819
"5244","SLAMF7",0.00760568778178441,0.0337005647020486,7.12404589294338,3.41335828721295,1,3.39966314668809,0.68267165744259,0.0655269711547594,0.61714468628783,0.114752000501454,0.61714468628783
"5245","ZZZ3",0.00761125638698307,0.0337019184615621,7.12273368051951,0.212628092244934,1,5.09871662088149,0.0425256184489869,0.00524819254479488,0.0372774259041919,0.0397198218348713,0.0397198218348713
"5246","PKNOX1",0.0076113880323517,0.0337019184615621,7.12270267085986,0.672788902477693,1,3.9839160616482,0.134557780495539,0.0309863207149768,0.103571459780562,0.0794668335565228,0.103571459780562
"5247","PKD2",0.00761179497703039,0.0337019184615621,7.12260681667451,0.107232467748472,1,6.61938042930328,0.0214464935496941,0.00247992937697974,0.0189665641727146,0.019312710902171,0.019312710902171
"5248","WRN",0.00760814695604369,0.0337019184615621,7.12346628045208,0.0776889168484588,1,6.99701026420329,0.0155377833696915,0.0021127027079475,0.0134250806617443,0.0174450463434106,0.0174450463434106
"5249","MSTRG.7497",0.00761659274335125,0.0337167363277785,7.12147711689195,0.85006489457469,1,4.65487944874487,0.170012978914938,0.0409324085524973,0.129080570362441,0.0535264710086848,0.129080570362441
"5250","MSTRG.2441",0.00762108664388812,0.0337302036680732,7.12041962610176,6.56293136991668,1,2.76266471259067,1.31258627398333,0.620046378171227,0.692539895812108,0.177878379676353,0.692539895812108
"5251","RP11-54O7.17",0.00762669887737952,0.0337357774718592,7.11909986747531,3.16660944988182,1,4.00783244043504,0.633321889976364,0.307938503226349,0.325383386750015,0.0783570855411178,0.325383386750015
"5252","RP11-278L15.6",0.00762552810755927,0.0337357774718592,7.11937510077074,2.96875922763102,1,1.84443101701077,0.593751845526204,0.2005656987581,0.393186146768105,0.341014590881867,0.393186146768105
"5253","CH507-24F1.1",0.00762670162935429,0.0337357774718592,7.11909922057146,0.819570288371621,1,3.40827659192288,0.163914057674324,0.0420802275668269,0.121833830107497,0.114097930382397,0.121833830107497
"5254","RP5-935K16.1",0.00762821182355529,0.0337360353886812,7.11874425677955,0.202146165843263,1,5.51754968360924,0.0404292331686527,0.00319753199901032,0.0372317011696422,0.0309557113500109,0.0372317011696422
"5255","AC100830.3",0.00763339081155207,0.03375161766926,7.11752750627736,11.846182610595,1,1.23598750308352,2.36923652211899,0.103968244587537,2.26526827753145,0.516291094960837,2.26526827753145
"5256","ZNF296",0.00763464031974654,0.03375161766926,7.11723407341875,0.794145107801748,1,3.84879751942505,0.15882902156035,0.0240041904635779,0.134824831096772,0.0861377120545932,0.134824831096772
"5257","RPL27A",0.00764515283378636,0.03378200540631,7.11476727086766,0.338261175041065,1,8.45843199675495,0.0676522350082134,0.00020706964793155,0.0674451653602814,0.0147689815367203,0.0674451653602814
"5258","VPS54",0.00764618261426647,0.03378200540631,7.11452581535738,0.0462316967996752,1,7.14949890739017,0.00924633935993505,0.00161131522369293,0.00763502413624212,0.0168858560910322,0.0168858560910322
"5259","OSER1",0.00764732950753961,0.03378200540631,7.11425693921147,0.0930391595444947,1,6.88227062264885,0.0186078319088991,0.00106563079886998,0.0175422011100289,0.0179320885030439,0.0179320885030439
"5260","COL18A1",0.00764402551110861,0.03378200540631,7.11503163549608,0.39838359004804,1,8.64674405704445,0.0796767180096084,0.000365896419284262,0.0793108215903237,0.0148043423112493,0.0793108215903237
"5261","TNIP3",0.00765354392915101,0.0338030311229335,7.11280075490391,1.93158795206857,1,2.73954373243273,0.386317590413715,0.121896303779278,0.264421286634437,0.180818551153438,0.264421286634437
"5262","CHCHD10",0.00765838202346926,0.0338095028163851,7.11166791288762,0.543256971047268,1,5.99362831593941,0.108651394209454,0.00832195961216112,0.100329434597292,0.0244107947296899,0.100329434597292
"5263","KIAA1328",0.00766082941677859,0.0338095028163851,7.11109513325414,0.393557584462891,1,4.39485329847003,0.0787115168925774,0.0159129594629151,0.062798557429663,0.062591442933601,0.062798557429663
"5264","VDAC1",0.00765646556694941,0.0338095028163851,7.11211656453298,0.0481005551838887,1,8.44701719624859,0.00962011103677771,7.15314139050658e-05,0.00954857962287268,0.0147694767749839,0.0147694767749839
"5265","CLU",0.00766034196186737,0.0338095028163851,7.11120920062812,0.242500833417941,1,8.7012536897958,0.0485001666835878,0.00134933557879682,0.0471508311047914,0.0148299519970992,0.0471508311047914
"5266","MSTRG.10835",0.00766958283561375,0.0338417065644362,7.10904804280071,0.553262514552132,1,6.01691091836528,0.110652502910426,0.00409420439761171,0.106558298512815,0.0241647751139087,0.106558298512815
"5267","DAZAP2",0.00767133920976736,0.0338430297851062,7.10863758167736,0.358736683335132,1,7.20862634648063,0.0717473366670265,0.00371288983360201,0.0680344468334245,0.0166923818369233,0.0680344468334245
"5268","RP11-93B14.9",0.00767306116486626,0.0338442006884648,7.10823525747995,7.69245252413671,1,1.45804589885171,1.53849050482734,0.211667472217905,1.32682303260944,0.444416275737235,1.32682303260944
"5269","RP11-282O18.3",0.0076793066287118,0.0338653195719771,7.10677681748804,1.22092636259554,1,3.24583629104257,0.244185272519107,0.0865259319450004,0.157659340574107,0.127220515723356,0.157659340574107
"5270","ARNT2",0.00768314172752282,0.0338758028805921,7.10588184649373,0.253933355123608,1,6.0456963904565,0.0507866710247217,0.00088783759301105,0.0498988334317106,0.0238691198229973,0.0498988334317106
"5271","PIGO",0.00768572035076602,0.0338807433258204,7.10528034742985,0.191029179682148,1,6.88040247858866,0.0382058359364295,0.00414380969649325,0.0340620262399364,0.0179405417549907,0.0340620262399364
"5272","SERPINF1",0.00768930188860807,0.0338836750775075,7.10444524706053,3.66030573365302,1,4.91114091084087,0.732061146730604,0.00935675486572212,0.722704391864882,0.0451227539346752,0.722704391864882
"5273","MSTRG.26360",0.00768870629067447,0.0338836750775075,7.10458409392705,0.539567086054873,1,4.98192709048751,0.107913417210975,0.0498225119424431,0.0580909052685315,0.0429860378172444,0.0580909052685315
"5274","PTS",0.00769309521454981,0.0338876597083312,7.10356119800423,0.093747999093993,1,5.85232000246146,0.0187495998187985,0.00203157039304308,0.0167180294257555,0.0260529624610424,0.0260529624610424
"5275","RP11-10K16.1",0.00769312295409911,0.0338876597083312,7.1035547348382,0.793548134599869,1,4.90482697479208,0.158709626919974,0.0368870402706555,0.121822586649318,0.0453184030859319,0.121822586649318
"5276","RP5-1028K7.2",0.00769652402796051,0.0338962153740884,7.10276248338553,1.11292558073622,1,3.54245630875612,0.222585116147244,0.0846844118760831,0.137900704271161,0.104468462666109,0.137900704271161
"5277","MSTRG.1301",0.00770206231867077,0.0339095081434936,7.10147315098103,0.0547741426486339,1,8.35325183791755,0.0109548285297268,0.00069969516145721,0.0102551333682696,0.0147849467230117,0.0147849467230117
"5278","SMIM7",0.00770282829842314,0.0339095081434936,7.10129490297855,0.057639605225654,1,7.15235033861765,0.0115279210451304,0.00109628510651433,0.0104316359386165,0.0168762558555614,0.0168762558555614
"5279","EPDR1",0.0077039203601955,0.0339095081434936,7.10104080510249,0.25190391815904,1,6.57964019608567,0.050380783631808,0.00107993325192127,0.0493008503798867,0.0195589402913103,0.0493008503798867
"5280","ENTPD5",0.00770577713832892,0.0339112571186005,7.1006088596894,0.884202491059726,1,4.53126574731487,0.176840498211945,0.0283800287819251,0.14846046943002,0.057740570389282,0.14846046943002
"5281","MSTRG.27305",0.00772017177339437,0.0339681710521855,7.09726381745336,1.25337388594564,1,3.41819933512067,0.250674777189128,0.032807458598485,0.217867318590643,0.113349981699724,0.217867318590643
"5282","RPL36AL",0.00772674343926286,0.0339906494802559,7.09573880560495,0.048311993107341,1,8.48189823445362,0.0096623986214677,0.000230392390129986,0.00943200623133822,0.0147689096197743,0.0147689096197743
