"target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"MSTRG.21255",2.5131441289867e-51,8.32452445429709e-49,-1.32303286763554,0.0877867193029482,7.81579180224763,0.534372600356345,0.00179081952402855,0.00976894260493337,0.00537528690720427,0.00976894260493337
"FHL2",6.74181041357213e-51,2.20213746258874e-48,1.19650509521063,0.0797369247386006,6.52111039992214,0.434163300278178,0.00183532285280715,0.00400963642054194,0.00770164289734673,0.00770164289734673
"DNAJC22",6.86293725863731e-51,2.21099395135113e-48,-1.19863480159029,0.079885141704134,6.26641712250127,0.433823107413518,0.00090522381826651,0.00260164010485728,0.00866722997936785,0.00866722997936785
"BCL2A1",1.03242686237939e-50,3.28116418235656e-48,2.89343033135063,0.193186985374611,4.7076269671649,2.55636717829571,0.0203480442481615,0.0356337727290334,0.0233983819894085,0.0356337727290334
"CNTN1",1.13097926936848e-50,3.54644939426774e-48,-1.42464565506035,0.0951584807525852,7.27286755671516,0.61975073649567,0.000720853564964287,0.0128618511237459,0.00599320117166337,0.0128618511237459
"ABLIM3",1.60959004058993e-50,4.9808340229729e-48,2.95973678117839,0.19800472695431,4.59272344661172,2.67436012053684,0.0335446387594438,0.0243898317140287,0.0252641690849327,0.0252641690849327
"IGFBP3",2.10045946869322e-50,6.41540334866586e-48,1.93323866328095,0.129486243664375,6.60065138250191,1.14134354351926,0.00132092871185669,0.0238291022356083,0.00744703878310031,0.0238291022356083
"LINC00707",1.86414871097931e-47,5.6206473570271e-45,2.61788876047495,0.18091350261218,6.18206101789185,2.09527810317921,0.00368921051867431,0.0454053326224366,0.00904281481924661,0.0454053326224366
"MYBL1",4.74340092360792e-47,1.41209244204318e-44,1.61848820109833,0.112348132682024,5.79260869301423,0.800997740628918,0.00356471696461963,0.015368437411087,0.0112545379042212,0.015368437411087
"TPM1",1.46679956075403e-46,4.31202400872666e-44,1.26535480647047,0.0883146192331481,9.05262202853633,0.489696202241736,0.000190146473605528,0.0115090614818384,0.00508965553220607,0.0115090614818384
"AHNAK",1.80449931873303e-46,5.23928579974857e-44,1.27194892439573,0.088864157992578,5.84307980474901,0.493976941778601,0.00093440624451739,0.00984149612693364,0.0109108516190774,0.0109108516190774
"ABCA1",1.83214275106665e-46,5.25467478287627e-44,2.63401125746554,0.184037641694857,3.73959238686648,2.08654587454975,0.00600874307439238,0.000417860942094594,0.0447960372665146,0.0447960372665146
"TYMP",1.98666707177267e-46,5.62920917999393e-44,2.5890531077933,0.180967632208319,4.50995459893217,2.02789714852995,0.0224624914916637,-0.00128955394453749,0.0266614343689644,0.0266614343689644
"NFKB2",6.09842662210487e-46,1.7074142535555e-43,1.26568644662055,0.0889543749090778,6.4790205801487,0.490084111326243,0.00192153406357024,0.00994778715962691,0.00784523024773582,0.00994778715962691
"FOSB",1.06351229822577e-45,2.94255085054985e-43,-2.0502196499431,0.144488079208192,7.69064953240754,1.28607234994377,0.00154047905387408,0.0297747284960349,0.00548783904852254,0.0297747284960349
"SLC16A2",1.70205879036976e-45,4.65453705022279e-43,1.37504386397394,0.0971314571567652,6.37895605120183,0.578545112318987,0.00251220020152493,0.0116395797525698,0.0082111619753519,0.0116395797525698
"MSTRG.4779",1.7898936142724e-45,4.83847333568485e-43,1.70412682519849,0.120407571343827,5.48265284032714,0.883465717096361,0.00799974481907192,0.00731431291596767,0.0137472300363064,0.0137472300363064
"MSTRG.9018",2.89133020430096e-45,7.72707997099432e-43,1.17469430294507,0.0831981842255999,6.72114003441873,0.421096486250464,0.00328136045512141,0.0056242328436086,0.00710154633253389,0.00710154633253389
"PPP1R15A",1.50435973459415e-44,3.97522834136912e-42,-1.07839945463659,0.0770146588457385,8.17527027277788,0.3560011243407,0.000264914590500291,0.00863197192518795,0.00514201921914108,0.00863197192518795
"MSTRG.25885",1.59623607810828e-44,4.17114223166117e-42,-1.47514319812631,0.105380099374136,7.15632604087627,0.666140194906421,0.00290179093060369,0.0137556570855504,0.00617487903033607,0.0137556570855504
"CDH17",1.88620386085997e-44,4.87469696700053e-42,-2.27558812301396,0.1626995965839,6.29585438382787,1.58525578215494,0.00317275791923608,0.0365339801736095,0.00854313373486375,0.0365339801736095
"NRP2",6.28977651543254e-44,1.60785830532546e-41,1.72679595972291,0.124225429605685,5.88268726576554,0.904463976020643,0.0124934978938787,-9.76353113360529e-05,0.0106544381471968,0.0106544381471968
"MSTRG.27718",7.90888730925076e-44,2.00001302945118e-41,-2.24390844539563,0.161617147860818,5.45458928705909,1.54188165637454,0.00624927932912476,0.0329308743948736,0.0140014485555345,0.0329308743948736
"COL4A2",3.20584356174978e-43,8.02074775374802e-41,1.05508571763476,0.0765472957755959,6.41945864015576,0.340288239854024,0.000730476892120487,0.00717762109158949,0.00805875584371435,0.00805875584371435
"MYL9",1.09855957616381e-42,2.71957095918109e-40,3.35012827048073,0.244637194702052,4.12711226016305,3.39480225054416,0.0556620630255173,-0.020919035598146,0.0341089725220177,0.0341089725220177
"VCL",3.9398222888832e-42,9.65174381145365e-40,1.03242539538519,0.0759070021980729,8.7096663610631,0.326684906690119,0.000376846351120183,0.00826596312292717,0.00502495715067293,0.00826596312292717
"ZFP36",1.67074682943286e-41,4.05078597263937e-39,-0.908684038329213,0.0673342507796218,7.76701243854617,0.251360393014404,0.00138369665452263,0.00317678904562636,0.00541715533755687,0.00541715533755687
"MSTRG.6937",1.83201963788875e-41,4.39647324937426e-39,-1.7443796227871,0.129325094380867,7.67453190165118,0.9329280565624,0.00115424256045312,0.0239332274944771,0.00550357237751454,0.0239332274944771
"USH1C",1.16930578348136e-40,2.77775085009238e-38,-2.49078956767624,0.186562567455818,4.95940364506715,1.90297651102428,0.0223078558448295,0.0299005315187303,0.0196410559529457,0.0299005315187303
"METTL7B",1.37253073573918e-40,3.2279177843114e-38,-1.30086927893604,0.0975236065296983,6.44326027533183,0.51909128886054,0.00198322606963502,0.0122830546762041,0.00797194312630165,0.0122830546762041
"LACTB",2.5353634511899e-40,5.90363145000833e-38,1.14766767890046,0.0863350128391621,6.95983430140067,0.401389452308533,0.0046416562952805,0.00316724614309587,0.00653894536762693,0.00653894536762693
"STEAP3",2.81896721007639e-40,6.49965400456632e-38,0.947818774941089,0.0713436648122898,7.15470328898773,0.273869170556155,0.00145730248570288,0.00399399941043031,0.00617757527756965,0.00617757527756965
"MSTRG.18144",2.99180919444926e-40,6.83120083835512e-38,1.26255096036875,0.0950658821430451,6.02011947197147,0.482518528257618,0.00370221729717591,0.00168284520182525,0.0098540656242771,0.0098540656242771
"FGA",3.80473538364133e-40,8.60382372619969e-38,-2.25798094013182,0.170249319121231,8.41715647391369,1.56432517459307,0.000460481025315021,0.0430167649665494,0.00505599899258757,0.0430167649665494
"ADAMTS15",4.92556460771631e-40,1.10323265185021e-37,1.70738505424247,0.128923299898993,5.20687235863126,0.882237989817769,0.00841904718607114,0.00119204379217365,0.0165127786991974,0.0165127786991974
"PYGL",5.61261486209167e-40,1.24525921062898e-37,1.00138302892346,0.0756696846741307,7.32787334272755,0.307701472599194,0.000939274155571579,0.00764957761245198,0.00591451674916215,0.00764957761245198
"DIO2",5.88534660323961e-40,1.2935661814485e-37,3.37344611806503,0.254983755131311,6.03419264860114,3.49206167190345,0.0176665390426145,0.079858534028682,0.00977851794738699,0.079858534028682
"ANXA13",1.12271157967399e-39,2.44480841951601e-37,-2.08660410962881,0.158298994624399,6.47575791793545,1.33624529913486,0.00130238258025815,0.0362854749683852,0.00785660909801433,0.0362854749683852
"MSTRG.765",2.01452255371414e-39,4.3465634328669e-37,-2.29738549030941,0.174875866585255,5.43680169914037,1.62009190978199,0.0271002714979693,0.0187720815729466,0.0141646301750951,0.0187720815729466
"ADAM19",2.3798067379706e-39,5.08802680578114e-37,1.80899895209721,0.137832506292356,5.39510968464034,1.00454052235564,0.00315155484429606,0.0253451448419523,0.0145529809821147,0.0253451448419523
"HTRA3",2.67192473559604e-39,5.66111044430158e-37,1.53160715432635,0.116775344707778,5.55475913570865,0.720109919913042,0.00526244490125252,0.0151922767961782,0.0131135575634141,0.0151922767961782
"MSTRG.17248",4.77920671045965e-39,1.00354806621955e-36,1.60350978352258,0.122670429795578,7.11230808923763,0.787233392050775,0.0163223082516504,0.00350307211708062,0.00624974326769741,0.00624974326769741
"ATP2B1",9.28604563611266e-39,1.93264797584157e-36,-0.873970958323757,0.0671197495539671,7.26866800658838,0.231556900057672,0.000758222090910827,0.0022534394836743,0.00599936907937007,0.00599936907937007
"MSTRG.6955",1.17899338088622e-38,2.43224266067387e-36,-1.28412686356438,0.0987574962377755,7.86945822459142,0.506398192194093,0.00525764120219717,0.00937192339253419,0.00533212497958092,0.00937192339253419
"PREX1",1.20944152957904e-38,2.47336051240347e-36,1.79233014459359,0.137862221640146,5.44152531273823,0.966986432533261,0.0143878427853795,-0.0103225573258847,0.0141211454479555,0.0141211454479555
"BMPR1B",1.2776137071163e-38,2.59025165206562e-36,-1.52970830878351,0.11769987762597,6.18389419090287,0.718626166420191,0.00811145576559818,0.0126684360241541,0.00903432742094519,0.0126684360241541
"HHEX",1.6239708995965e-38,3.26432030912055e-36,-1.00955763145352,0.0777879868530353,6.64436973561694,0.310320910960286,0.00176011998973256,0.00393853950085786,0.00731633635823942,0.00731633635823942
"CYP1B1",1.6753538881384e-38,3.33906548654567e-36,-1.55911914109316,0.120154649874404,5.83333511608422,0.746580316700651,0.00299202505902373,0.0186636847706373,0.0109757407993558,0.0186636847706373
"ANKRD29",1.88608476012291e-38,3.72747406626643e-36,3.27265113120137,0.25238585661439,3.65174739083612,3.28951197270886,0.0458590198692994,0.0496889110591694,0.0479392221023895,0.0496889110591694
"DOK4",3.00360403144157e-38,5.88656330095357e-36,-1.21661033793231,0.0940838173210131,6.46893771716143,0.448117865337334,0.00539713461559928,-0.000302570830345406,0.00788051240694136,0.00788051240694136
"PRODH",4.95592038659295e-38,9.63250707866885e-36,-2.2218098216655,0.172332475457942,5.50834475267056,1.51656984361174,0.0141081259221382,0.0304395972240549,0.0135181286891128,0.0304395972240549
"MSTRG.15856",5.34650708991125e-38,1.03064880115191e-35,1.19391080510974,0.0926465501099568,7.01220262820506,0.437926963064065,0.00441320335659519,0.00846187151431992,0.00643409999826923,0.00846187151431992
"FGL1",6.06772705281321e-38,1.16016914494359e-35,-2.88894397588295,0.224349808942603,6.98139587754128,2.56419859286422,0.00217934406586142,0.0733199110930123,0.00649504381082964,0.0733199110930123
"TP53I3",8.71704184076229e-38,1.6532854033149e-35,0.960951332621819,0.074788237589525,6.89310738629428,0.279324737322124,0.00170831020268167,0.00116231257460336,0.00668161051993919,0.00668161051993919
"TRPC6",1.53859012021007e-37,2.89476499576804e-35,-1.93888847982088,0.151417310396241,4.62406014002184,1.15340636816726,0.00964315414664852,0.0223816046191327,0.0247476486847987,0.0247476486847987
"LBH",2.03787430727225e-37,3.80370856812927e-35,1.07472658888604,0.0840740318827897,6.30126572627716,0.35499330366202,0.00181743502095712,0.00878522923458539,0.00852070017700703,0.00878522923458539
"SLC26A2",4.49859459582096e-37,8.33054706334782e-35,1.93747424676944,0.152300665511072,4.99726340392291,1.15397652832658,0.000523999970837354,0.0342692391018358,0.0191235894350318,0.0342692391018358
"PLOD2",7.55092639719009e-37,1.38736474225872e-34,1.01037430562737,0.0796771797218384,8.53281544367986,0.31387501480371,0.000586250301896536,0.00893642915074266,0.00503426084442355,0.00893642915074266
"MSTRG.20104",8.28916998586739e-37,1.5111992226948e-34,-1.65993272956842,0.130976288658952,5.99174389403333,0.846733361554326,0.015722695991755,0.00942775594147963,0.0100094862945545,0.0100094862945545
"MSTRG.25526",9.76812243852103e-37,1.76712848853183e-34,1.65766402984268,0.130930355573447,6.34329806838235,0.844926320362993,0.0117570519484176,0.0139570850674661,0.00835036216487795,0.0139570850674661
"MSTRG.25849",1.1054793182858e-36,1.98463073339279e-34,-2.68112706201143,0.211931099112838,5.35815506471341,2.21043044572043,0.0130828062812267,0.0542893798755364,0.0149084228637944,0.0542893798755364
"MSTRG.2131",2.26153063632606e-36,4.02929375038759e-34,1.79314573267277,0.14237436749622,5.94224839499454,0.966470532691434,0.0201143717348498,-0.017790562846517,0.0102913190450734,0.0102913190450734
"COBL",2.29858252294724e-36,4.0645160732837e-34,-1.4832757173308,0.117782923486173,5.81373558406405,0.672370278933512,0.00970083837884639,0.00572194017934206,0.0111083872185783,0.0111083872185783
"MMD",2.4553152724189e-36,4.30926153557818e-34,-1.35618392422976,0.107735448957333,6.20995542091383,0.565698763256212,0.00112255459298853,0.0162878358500688,0.00891525695665999,0.0162878358500688
"MSTRG.12417",2.61999422916234e-36,4.5642240208474e-34,-1.66844969021268,0.132595882398351,6.60590309821632,0.85621531226603,0.00371214807455957,0.0226603539689365,0.00743100248877738,0.0226603539689365
"STAMBPL1",3.22044953545191e-36,5.56900971873222e-34,1.48647277444158,0.118287023200665,6.01069332862201,0.672369204294335,0.0110824968862193,0.000778517548182452,0.00990523290029281,0.00990523290029281
"MSTRG.10427",4.16450972146624e-36,7.14897369557979e-34,2.24048837718868,0.178577426100138,4.83508823198044,1.51441970552974,0.0264034094270924,-0.0157993406340085,0.0214314362417331,0.0214314362417331
"COL6A2",5.96571829207654e-36,1.01667944052939e-33,2.32694553658165,0.185890758089535,5.43520884302908,1.6658691077969,0.0109324177023333,0.0409006432123196,0.0141793179551457,0.0409006432123196
"HSPD1",7.21238176976234e-36,1.22029348533288e-33,0.730937717109324,0.0584622124112471,8.93194903723964,0.162417188925628,7.24166224158185e-05,0.00259783967474705,0.00505432879761085,0.00505432879761085
"MSTRG.2903",1.41603985530708e-35,2.378744665508e-33,0.956844625760132,0.0768611486581905,8.17614770717071,0.278665929895663,0.00371984777273845,0.00128070040457182,0.00514160648684624,0.00514160648684624
"VIM",1.90186019858292e-35,3.1721949042747e-33,0.732226150825507,0.0589296129520182,9.17947384490325,0.161781548505372,6.7243455467168e-05,0.0011015161939699,0.00514180546854483,0.00514180546854483
"TTC9",2.06583503515561e-35,3.42143016597111e-33,-1.39900084048058,0.11265166342901,5.51180975927971,0.598789071903646,0.00554809070651665,0.00898699229852863,0.0134875052034677,0.0134875052034677
"SH3KBP1",2.29415155977648e-35,3.77299694984778e-33,0.869731296096687,0.070080669412996,7.14987793350923,0.232808811903564,0.00118132921214338,0.00616748788855243,0.00618562112591707,0.00618562112591707
"ANTXR1",3.09894757149557e-35,5.06118395739116e-33,3.30138978428006,0.266534892437645,6.92323509099606,3.35500137098871,0.0122325517959129,0.0943287215342079,0.00661589528539227,0.0943287215342079
"PLAU",7.60148002803686e-35,1.23290763654738e-32,1.74377744426067,0.141607654231716,6.14987803747036,0.936291205818089,0.00195756507926216,0.0281215265262515,0.00919425715885046,0.0281215265262515
"FZD5",1.01168782972593e-34,1.62964893010235e-32,-0.834805062059342,0.0679196880942794,7.14402197996348,0.213867860281471,0.000724183308034974,0.00527333267884022,0.00619544273820133,0.00619544273820133
"SNX6",1.10074893807785e-34,1.76104853916428e-32,0.805767760582638,0.065593620379064,7.64735766726006,0.196330383316723,0.000923034191291957,0.00101681345672668,0.00553075036035718,0.00553075036035718
"CDH4",1.36151710153804e-34,2.16352426986295e-32,3.06789847317031,0.250092951797293,4.73340449058162,2.89865609395063,0.0167408662334631,0.0770788605745618,0.0229909345954342,0.0770788605745618
"RALB",1.75149492484479e-34,2.76454078137582e-32,0.900872100207433,0.0735608902775526,6.61947279004259,0.246821832283459,0.000726811803066134,0.00346152570170038,0.00738999506457307,0.00738999506457307
"MLXIPL",2.27249396057916e-34,3.56296753099338e-32,-2.09971546428737,0.171749192604861,5.50176608103147,1.35420352443138,0.030670225520452,0.00878229340595306,0.0135764522201807,0.0135764522201807
"RASSF9",2.64497888445178e-34,4.11951082149251e-32,-1.53803151788838,0.125932574844982,5.64894191522619,0.728693101093918,0.0051416414299602,0.0186468786806702,0.0123324656212893,0.0186468786806702
"KRT4",3.13280519071888e-34,4.84719161021886e-32,-3.31141951100914,0.271442091447518,4.90166175363862,3.37806672417889,0.00329033638452212,0.107230877129582,0.0204557289961534,0.107230877129582
"MSTRG.19179",3.79787952869651e-34,5.83781246770487e-32,3.79023134365758,0.311091044553109,3.57180095201742,4.31846345017203,0.0941073937916874,-0.0832231954932977,0.0510590632100294,0.0510590632100294
"ARSI",4.05673003183334e-34,6.1952062914712e-32,2.71707868558716,0.223108295989928,4.43072660206462,2.27448774918905,0.025792848178749,0.0488731194305447,0.0280526124426247,0.0488731194305447
"TUBB3",6.20842866348387e-34,9.41998872953637e-32,1.08080415213421,0.0890024287702917,7.33078759155731,0.359947003373575,0.000400512978108266,0.011481635512408,0.0059104559864757,0.011481635512408
"RAP1GAP",7.32592146401125e-34,1.10442962173472e-31,-2.35542741669849,0.194182154909911,7.17393827313556,1.70965954574303,0.0114769283958298,0.0450831355323554,0.00614592206355994,0.0450831355323554
"AC009299.3",8.95824101941229e-34,1.34191026939196e-31,4.90335087823897,0.404783816661093,2.15680513227838,7.40947487641491,0.0471746002601184,0.198600307085963,0.154318738516379,0.198600307085963
"MSTRG.5805",1.19100244333623e-33,1.77278452293554e-31,-3.05735997900461,0.252880684396707,5.57635079362283,2.88097338101486,0.010966873858109,0.0849560869533114,0.0129296371711364,0.0849560869533114
"DFNA5",1.23842187004346e-33,1.83177393331334e-31,1.13082284541908,0.093557564744454,6.25569031595077,0.394131713821608,0.0026397873795089,0.0104897395018601,0.00871332683446548,0.0104897395018601
"S100A3",1.30757649649341e-33,1.92197400278326e-31,1.1882098893319,0.0983417659678761,5.80324592120766,0.433880957123767,0.00332611091871867,0.00958405757119107,0.0111805434818021,0.0111805434818021
"COL11A1",1.86962798898153e-33,2.73105037545761e-31,3.37161460762694,0.279731844062246,3.72409784841972,3.41616793543701,0.0720456288604468,-0.0647551079504507,0.0453292280132503,0.0453292280132503
"CXXC4",2.41733924912848e-33,3.50932002845702e-31,-3.17179165915149,0.263616665430594,4.06809663643615,3.09547307358899,0.0687696128788798,0.0279733557087547,0.0354710065602387,0.0354710065602387
"VIPR1",2.7078456538949e-33,3.90693951461965e-31,-3.113546691691,0.25897748371854,3.45866382525756,2.93384694141058,0.0446877053292347,-0.0126939040685029,0.0559163002805456,0.0559163002805456
"EMP3",2.9548756780342e-33,4.23736379243953e-31,0.921526883791316,0.076696461599242,7.49167662378213,0.261822355931254,0.00108551081951513,0.00773801001325089,0.00570261106278427,0.00773801001325089
"MSTRG.11933",1.01458709468128e-32,1.44612480561905e-30,1.17781300532639,0.0988691842222736,6.59769152077164,0.427903181361327,0.00257013178522058,0.0120925415979462,0.0074561178921751,0.0120925415979462
"MSTRG.3230",1.12932787467591e-32,1.59039119500767e-30,-1.62336537685301,0.136372480314155,8.05641854184739,0.812911488093974,0.00129187976612115,0.0266043003144308,0.00520484492242719,0.0266043003144308
"SPOCK1",1.12322809563839e-32,1.59039119500767e-30,2.66724567457387,0.224056215700222,4.04506451727053,2.1735046431426,0.0392781857186318,0.00977781000972707,0.0360235959722247,0.0360235959722247
"PLEKHH2",4.11908971032516e-32,5.76623522663257e-30,-2.89389356239336,0.245339463755998,3.57032444999656,2.57836712228889,0.0391681063668885,0.0433083150710667,0.0511190723472323,0.0511190723472323
"FGB",4.55196404932849e-32,6.33450239716612e-30,-1.97643139368124,0.167678175664036,8.66237485037114,1.20562348089145,0.000953525972358487,0.0412204299186702,0.00502461603616287,0.0412204299186702
"MSTRG.5627",6.14504076355907e-32,8.50112168690484e-30,2.41663980191529,0.205466080907601,4.76077149470527,1.76933393324368,0.0407609636673373,-0.0191490216881707,0.0225635019379563,0.0225635019379563
"MSTRG.22497",8.93644631194163e-32,1.22904879745171e-29,-2.1638176853117,0.184467283279853,5.39628773462345,1.44546590690109,0.0229679466192646,0.0280743212817096,0.014541886207596,0.0280743212817096
"APBB1IP",1.0474982654089e-31,1.43227117476084e-29,2.67288867569264,0.22812765954254,3.93768421904165,2.20575083665182,0.0275485833143659,0.0505147602581696,0.0387762598633264,0.0505147602581696
"HNRNPA3",2.16169867612482e-31,2.93866066272275e-29,0.695792143488045,0.0596986008279101,9.16745929022215,0.149328605847061,0.000209687280493822,0.00490355492594925,0.00513619713072139,0.00513619713072139
"CLMP",3.39595604826815e-31,4.59000542202128e-29,2.31237168493423,0.19905847968918,4.12360228187352,1.65166797678908,0.0209961170538238,0.0384403004504279,0.0341879227701214,0.0384403004504279
"NXPE3",4.52243355061281e-31,6.07763384247498e-29,0.944320560807066,0.0814628610715844,7.45979384212336,0.271058554180053,0.00421300100318273,0.000207196135767867,0.00574129559776966,0.00574129559776966
"DDX10",4.7882052096347e-31,6.39823921137437e-29,1.05702895174318,0.09122426872028,6.10104646962385,0.336811449514549,0.00304972262870419,-0.00102673754425365,0.0094330781766206,0.0094330781766206
"ALS2CL",9.31055890169803e-31,1.23709448728889e-28,-1.49648401498969,0.129790064209641,6.11352811794604,0.69205387505695,0.0102043981449435,0.0150637930063706,0.00937097612582898,0.0150637930063706
"MSTRG.15993",1.05778547389384e-30,1.39758420084468e-28,0.945066933537753,0.0820438715189597,8.34742360222849,0.276022888884519,0.00148137452344499,0.00861542075728436,0.00507512897830538,0.00861542075728436
"MSTRG.19029",1.79596317157372e-30,2.35963474128887e-28,-1.06511819559074,0.0928342076693192,6.52979251142424,0.343263025438518,0.00525452906707729,-0.00160453623586083,0.00767275610330813,0.00767275610330813
"EPS8L3",1.81292462154942e-30,2.36868673608885e-28,-2.43974253585768,0.212659609874428,4.37947448468114,1.80740571116817,0.0388499812770137,-0.0117217077942677,0.0289861832309019,0.0289861832309019
"MSTRG.8760",1.92533980670116e-30,2.50166528033137e-28,-2.006494998169,0.174975087728946,4.92917640849299,1.24454619089406,0.0115002436210204,0.0344241783676082,0.0200637605077094,0.0344241783676082
"MSTRG.22587",2.69715478718739e-30,3.48525748819083e-28,-2.80924804883298,0.245604346536464,4.14445673729035,2.43994817400669,0.0368108319080699,0.0536714106483355,0.0337224692700783,0.0536714106483355
"HPCAL1",3.39881775238967e-30,4.3442062989511e-28,1.09375373916255,0.0957918759850111,6.60050035526691,0.363535517623799,0.00631662392980702,-0.000508692624584942,0.0074475013272846,0.0074475013272846
"MSTRG.17437",3.38469049287306e-30,4.3442062989511e-28,-1.82106625597324,0.159485463263687,5.17756769852042,1.02540742818424,0.0173738859320239,0.0207795335566254,0.0168510887981693,0.0207795335566254
"MSTRG.4684",3.52878053424185e-30,4.48593841104323e-28,6.37965833758054,0.558895546483037,2.49759198760756,12.3897146875572,0.347868634207153,-0.123240463858472,0.120677713610705,0.120677713610705
"MSTRG.15441",4.4854575832828e-30,5.67145115288413e-28,-0.966796215823233,0.0848522158792921,6.44273372273122,0.283755862957439,0.00282600577867655,0.00135822681932753,0.00797384203076244,0.00797384203076244
"DSE",4.8721266249725e-30,6.12741572011248e-28,1.03919152928228,0.0912638025579954,6.45178718757379,0.327306092595713,0.00455229505593176,-0.000389317260804136,0.00794132743008539,0.00794132743008539
"MSTRG.22112",5.67865280024898e-30,7.10375300831146e-28,-1.374171285575,0.120824124231315,5.74479151171646,0.575587979955339,0.0103004319148759,0.00105452224223336,0.0115972715795206,0.0115972715795206
"RAI14",8.30722730855187e-30,1.03370038011917e-27,1.06417547219298,0.0938420051913234,5.67716338020827,0.346861155062655,0.00109997707348826,0.0078004283983974,0.0121095058340043,0.0121095058340043
"MARCH4",1.09244272978741e-29,1.3522141115337e-27,3.1912180432561,0.282007290464503,5.42831638503725,3.15059551413114,0.0171692293218845,0.102122938490811,0.0142430130514539,0.102122938490811
"UBE2L6",1.12705091959058e-29,1.380519975361e-27,1.74407023070222,0.154160396580136,4.58050084016868,0.941052804335001,0.00499388701124032,0.0306542547993767,0.0254673681358692,0.0306542547993767
"SLC7A7",1.12479346493669e-29,1.380519975361e-27,-2.24649916720229,0.19856758798641,6.69208091169302,1.56134245687066,0.00457584675601936,0.0545677837420919,0.00718071538487606,0.0545677837420919
"MSTRG.11630",1.45314298519571e-29,1.77072625522449e-27,1.22280244060057,0.10829851940871,7.21944486890455,0.462648025788954,0.00229136055409009,0.0153014934050881,0.00607363601804141,0.0153014934050881
"MSTRG.19407",1.47982412246591e-29,1.79394349031718e-27,1.66132594301996,0.147157561781471,6.57279603610442,0.841988976722375,0.0249493531351114,-0.00746459058883166,0.00753366884908962,0.00753366884908962
"GLIPR1",1.71532471728362e-29,2.06876957441416e-27,1.31645889462095,0.116744108413925,5.53912766112604,0.526298531606967,0.00719535005612497,0.000778806492604083,0.0132484302179183,0.0132484302179183
"MSTRG.4528",2.08081387327159e-29,2.49676431997966e-27,-0.693053781331428,0.0615531414281664,9.42813294616564,0.145421867296281,0.00039297097595945,0.00126303421272025,0.00529021285355434,0.00529021285355434
"GRB7",2.16141653901143e-29,2.58031442459243e-27,-1.30029971227763,0.115519680570517,5.83596325264271,0.523247558443724,0.00516614636221684,0.0148510485364545,0.0109581705716308,0.0148510485364545
"SETBP1",2.47930922242919e-29,2.93007006497939e-27,-2.43515309095637,0.216573839460117,3.79699462249089,1.82013909003583,0.0274504906190976,0.0239844057778042,0.0429058512886474,0.0429058512886474
"KCNQ5",2.46952980949491e-29,2.93007006497939e-27,5.0402681078135,0.448249582931374,2.54221957331518,7.79013396880826,0.184671876947456,0.0263821095721632,0.11671965594977,0.11671965594977
"ITGB1",2.53398089819584e-29,2.97970813818849e-27,0.655642530611989,0.0583204953022331,8.76424531688223,0.131404919558881,7.40002605962464e-05,0.00298197620776965,0.00502791999785044,0.00502791999785044
"TGM2",3.77250363010049e-29,4.41401693396534e-27,1.89845686539207,0.16940098938286,8.20865568546957,1.11567757517095,0.00137451323834814,0.0416705295674894,0.00512683776631228,0.0416705295674894
"MSTRG.17258",4.24069192149293e-29,4.93725705988469e-27,0.902915769998191,0.0806425406668305,8.80446658416666,0.252380929551671,0.00105644862536331,0.00869838042243881,0.00503186852660989,0.00869838042243881
"MSTRG.1233",9.91974117771093e-29,1.14922400501185e-26,-1.11961124762382,0.100675762091944,6.21419492082064,0.388221534629082,0.003897948232706,0.0113054653764844,0.00889616553752983,0.0113054653764844
"FSTL1",1.10178396790707e-28,1.26996565145041e-26,2.1907711432928,0.197160882733371,5.93697506434815,1.48649035710158,0.00380472114692741,0.0545038993733756,0.0103223667225217,0.0545038993733756
"HES1",1.10699446614225e-28,1.26996565145041e-26,-2.14988167314935,0.193488324768383,6.31842485973676,1.43152264074904,0.0122766643989761,0.0438799333335366,0.00845032996967976,0.0438799333335366
"GDF15",2.03191065814312e-28,2.31973178923349e-26,-1.76202989887082,0.159361473402993,6.7481013542993,0.96190010440062,0.00438966600840262,0.0337044527993566,0.00703032905229065,0.0337044527993566
"MSTRG.17804",2.46018887495065e-28,2.79510734111542e-26,-4.62262226148459,0.418729467120675,1.61816395018235,6.44525727974451,0.0414234826500173,0.00190940239078716,0.22157806730273,0.22157806730273
"CTSB",4.29910133516528e-28,4.86087813463544e-26,0.720641885461307,0.0655762613142928,7.21617896657076,0.159001585485829,0.000371664141373509,0.00363354506045114,0.00607870493056711,0.00607870493056711
"FRMD6",4.50975113537655e-28,5.0746568039132e-26,1.61617405468625,0.14712483343071,4.54369201060312,0.79852528036023,0.0063829090954254,0.0122667257144845,0.0260856658225958,0.0260856658225958
"MSTRG.22699",5.09783620240986e-28,5.70909103848929e-26,-1.1468188518023,0.104503464709812,7.57571482190044,0.407663212618371,0.00228070684593485,0.0141007543585974,0.00560637934116954,0.0141007543585974
"KIAA1161",5.49325473307922e-28,6.12276610486053e-26,-1.52367103718571,0.138929496591068,6.13303476731565,0.719633714895226,0.00137414400949226,0.0275779635250791,0.00927538378377358,0.0275779635250791
