"target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"CAV1",1.62239903530051e-07,0.000134059065927481,27.4376707483162,1.64613518225733,1,9.11140441556408,0.329227036451467,0.000106877593852733,0.329120158857613,0.0151485970224908,0.329120158857613
"AKR1B1",1.49780185987677e-07,0.000134059065927481,27.5922176633685,1.71982372600705,1,8.9884393005207,0.34396474520141,7.85901111526056e-05,0.343886155090257,0.0149892913712884,0.343886155090257
"LOXL2",8.54236255612737e-08,0.000134059065927481,28.6790329985129,6.20198195057071,1,5.80938301133697,1.24039639011414,0.00200220466638759,1.23839418544775,0.0266815611016884,1.23839418544775
"AGR2",1.88581503632014e-07,0.000138595618825553,27.146754647892,6.11128715318584,1,8.55803389098382,1.22225743063716,0.000584915600670675,1.2216725150365,0.0147170090539653,1.2216725150365
"PTGES",1.9534772308466e-07,0.000139217810651668,27.078608146369,2.93873551814425,1,6.83441479540805,0.587747103628852,0.00119639788877827,0.586550705740073,0.0182312456427507,0.586550705740073
"SEMA4G",2.17628957460701e-07,0.000142176046850073,26.8698376405575,4.7302225963683,1,5.78883036035943,0.946044519273659,0.00643922804353989,0.93960529123012,0.0269557160123031,0.93960529123012
"PTRF",2.11610892384265e-07,0.000142176046850073,26.9240351612574,3.50696599639406,1,9.09399165011429,0.701393199278814,0.000359287874837361,0.701033911403975,0.0151237721519567,0.701033911403975
"LGALS1",2.17634904609347e-07,0.000142176046850073,26.869784828096,1.8041139278556,1,8.67209453126281,0.36082278557112,0.000186953949933085,0.360635831621187,0.0147467342542395,0.360635831621187
"ABCA1",2.27317362270567e-07,0.000144487830429167,26.7856648101881,10.4327293727487,1,3.73959238686648,2.08654587454975,0.00600874307439238,2.08053713147536,0.0937765849092793,2.08053713147536
"ALX4",2.64221134693603e-07,0.00016277961327597,26.4949998125085,11.7651574225457,1,4.43565553091725,2.35303148450914,0.0179961289909735,2.33503535551816,0.0617108605736241,2.33503535551816
"DNAJC22",2.7509633398572e-07,0.00016277961327597,26.4170856108564,2.16911553706759,1,6.26641712250127,0.433823107413518,0.00090522381826651,0.432917883595252,0.0219501333594169,0.432917883595252
"FGG",2.76859619484598e-07,0.00016277961327597,26.404744312143,9.2837005341177,1,7.94495322683875,1.85674010682354,0.001067105462983,1.85567300136056,0.0150770678935256,1.85567300136056
"AXL",2.87866582013799e-07,0.000165123079897574,26.3294430101052,6.56430040491787,1,7.70783552401376,1.31286008098358,0.00156250391658185,1.31129757706699,0.015458146107634,1.31129757706699
"SH3BGRL2",2.96223524472801e-07,0.000165871067822651,26.2741741649885,8.64669843391652,1,5.74833541845755,1.7293396867833,0.00446019741394012,1.72487948936936,0.0275124903569131,1.72487948936936
"ETS1",3.03463389899458e-07,0.000165973302410592,26.2275422783154,2.60914494682575,1,6.51237167848762,0.521828989365151,0.00181381916417186,0.520015170200978,0.0200848040097024,0.520015170200978
"EPHB2",3.36834613025664e-07,0.000166966719524656,26.0260896816265,4.57989516976997,1,6.58949576853057,0.915979033953995,0.0121472960488251,0.903831737905168,0.0195789439064617,0.903831737905168
"MSTRG.2131",4.54369846482608e-07,0.000166966719524656,25.4484190313698,4.83235266345716,1,5.94224839499454,0.966470532691434,0.0201143717348498,0.946356160956582,0.0250508652210575,0.946356160956582
"GFRA1",4.28550986429505e-07,0.000166966719524656,25.5612906805566,35.5077344602901,1,4.19529950286573,7.10154689205802,0.0416878227036657,7.05985906935435,0.0711683637799958,7.05985906935435
"KRT7",4.51312128050707e-07,0.000166966719524656,25.4614459267378,2.04646841295384,1,8.9667011857636,0.409293682590771,0.000111086384915812,0.409182596205853,0.0149649750289705,0.409182596205853
"MFGE8",3.51403889663006e-07,0.000166966719524656,25.9443418385385,5.29991818323847,1,7.59967754997397,1.05998363664769,0.000868898367778295,1.05911473827991,0.0156793535705182,1.05911473827991
"ANKS4B",3.7408436705191e-07,0.000166966719524656,25.8236104226519,10.1708038208526,1,5.79575118653977,2.03416076417052,0.00687067710866184,2.02729008706186,0.0268627677730328,2.02729008706186
"COTL1",3.68812055679481e-07,0.000166966719524656,25.8510079491552,1.89414320098353,1,8.47018651896328,0.378828640196708,0.000175033299777591,0.378653606896929,0.0147147200503289,0.378653606896929
"IGFBP4",3.84068151956517e-07,0.000166966719524656,25.7727741830764,2.61186482077224,1,10.4838435733198,0.52237296415445,4.44474101224154e-05,0.522328516744325,0.0198605283483312,0.522328516744325
"MSTRG.14737",4.22023931472892e-07,0.000166966719524656,25.5909048195204,8.5283847359393,1,6.24488282601351,1.70567694718786,0.00694392340944278,1.69873302377842,0.0221284028407531,1.69873302377842
"IL11",3.4845582875021e-07,0.000166966719524656,25.9606056579425,13.4991338486327,1,6.05769700559694,2.69982676972653,0.00580437433578157,2.69402239539075,0.0238274425118666,2.69402239539075
"FOSL2",3.9656496329565e-07,0.000166966719524656,25.7109771222168,2.1088612661104,1,7.74706555819401,0.42177225322208,0.00123809771428336,0.420534155507796,0.01538536448754,0.420534155507796
"FHL2",4.52124644937417e-07,0.000166966719524656,25.4579757230636,2.17081650139089,1,6.52111039992214,0.434163300278178,0.00183532285280715,0.43232797742537,0.0200252700792853,0.43232797742537
"SLPI",3.92616209332862e-07,0.000166966719524656,25.7302902965388,11.4346129934344,1,5.53768723893223,2.28692259868688,0.0104358431393628,2.27648675554752,0.0307753433731976,2.27648675554752
"PREX1",4.25869068914751e-07,0.000166966719524656,25.5734038106004,4.83493216266631,1,5.44152531273823,0.966986432533261,0.0143878427853795,0.952598589747882,0.0324773345242346,0.952598589747882
"TYMP",4.20386117731222e-07,0.000166966719524656,25.5984078693156,10.1394857426497,1,4.50995459893217,2.02789714852995,0.0224624914916637,2.00543465703828,0.0590020959198918,2.00543465703828
"RP4-555D20.2",4.10249978238698e-07,0.000166966719524656,25.6455050539697,2.40381073106406,1,6.97486804785069,0.480762146212814,0.000977468442409776,0.479784677770403,0.0176053216698135,0.479784677770403
"HGD",3.81530562167058e-07,0.000166966719524656,25.7855686139205,3.8993557746706,1,5.99067674861514,0.779871154934118,0.00338801658379015,0.776483138350329,0.0245180549916554,0.776483138350329
"CXCL5",3.20822317303032e-07,0.000166966719524656,26.1201269988878,5.91644950924315,1,8.06379286964508,1.18328990184863,0.000444924132642414,1.18284497771599,0.0149379860492828,1.18284497771599
"SLIT3",3.65075381947908e-07,0.000166966719524656,25.8706643373624,4.69810452429989,1,6.23738760974161,0.93962090485998,0.00581200079038031,0.933808904069598,0.0221911506073742,0.933808904069598
"ERGIC1",3.80738765322536e-07,0.000166966719524656,25.7895782899758,1.65283871083946,1,6.89855704503569,0.330567742167892,0.000221859828995361,0.330345882338897,0.0179337958786268,0.330345882338897
"KLF9",4.47575877257775e-07,0.000166966719524656,25.4774842394572,2.59371042947559,1,6.65106557357102,0.518742085895117,0.0016500720104234,0.517092013884695,0.0192051863757937,0.517092013884695
"MSTRG.9104",4.71795980026342e-07,0.000169204300667422,25.3758156690605,10.8496604533377,1,4.71674621952368,2.16993209066754,0.0164502317354749,2.15348185893206,0.0517628228607291,2.15348185893206
"NPC1",4.82043037023441e-07,0.000169204300667422,25.3343678693871,4.01391377170511,1,5.75374384466945,0.802782754341022,0.00266734244866778,0.800115411892354,0.0274368457731638,0.800115411892354
"MTUS1",4.79565321260567e-07,0.000169204300667422,25.3443083165465,4.37898466799173,1,5.81556922718678,0.875796933598347,0.00585230389203526,0.869944629706311,0.0266001448206605,0.869944629706311
"MYL9",5.04024732073493e-07,0.0001743184360133,25.2483575441719,16.9740112527208,1,4.12711226016305,3.39480225054416,0.0556620630255173,3.33914018751864,0.0740948887152295,3.33914018751864
"COL4A1",5.252875367052e-07,0.000179039308525114,25.1686660935696,3.39027211487056,1,6.25520254720838,0.678054422974113,0.000305545948527763,0.677748877025585,0.0220426067180573,0.677748877025585
"MSTRG.19179",5.56680103075976e-07,0.000187028609487726,25.0567337746066,21.5923172508601,1,3.57180095201742,4.31846345017203,0.0941073937916874,4.22435605638034,0.104530468272376,4.22435605638034
"MSTRG.14824",5.6508576203973e-07,0.000187178689459864,25.0278364458299,4.1550604360748,1,6.16933752685387,0.831012087214959,0.00435811870055704,0.826653968514403,0.0227790145666991,0.826653968514403
"COL11A1",5.80195325082153e-07,0.000189514356323362,24.976959422216,17.0808396771851,1,3.72409784841972,3.41616793543701,0.0720456288604468,3.34412230657657,0.0947017842106529,3.34412230657657
"ADAMTS15",6.17790033064813e-07,0.000189912807972847,24.8559208040239,4.41118994908884,1,5.20687235863126,0.882237989817769,0.00841904718607114,0.873818942631697,0.0372722729678218,0.873818942631697
"MSTRG.10427",6.21791232839068e-07,0.000189912807972847,24.8434761326721,7.57209852764869,1,4.83508823198044,1.51441970552974,0.0264034094270924,1.48801629610265,0.0477983972413806,1.48801629610265
"NRP2",6.1949874412873e-07,0.000189912807972847,24.8505964535385,4.52231988010321,1,5.88268726576554,0.904463976020643,0.0124934978938787,0.891970478126763,0.0257500489063766,0.891970478126763
"MSTRG.18144",6.21601121907199e-07,0.000189912807972847,24.8440656031772,2.41259264128808,1,6.02011947197147,0.482518528257618,0.00370221729717591,0.478816310960441,0.0242083456041408,0.478816310960441
"MSTRG.19784",5.93088341392619e-07,0.000189912807972847,24.9345855354543,8.95825879437301,1,6.09343802502647,1.7916517588746,0.0166096030606704,1.77504215581393,0.0234790148484034,1.77504215581393
"TGFBI",6.30509926542896e-07,0.00019010682631328,24.8166347616679,3.49849900913579,1,8.59304585039237,0.699699801827158,0.000194882611492704,0.699504919215665,0.014722913647183,0.699504919215665
"VIM",6.6374788817801e-07,0.000197595225748993,24.7176139073778,0.808907742526856,1,9.17947384490325,0.161781548505372,6.7243455467168e-05,0.161714305049904,0.0152529132195386,0.161714305049904
"TP53I3",6.82663497430059e-07,0.000200686001657002,24.6634583637037,1.39662368661061,1,6.89310738629428,0.279324737322124,0.00170831020268167,0.277616427119441,0.0179582824953567,0.277616427119441
"DOK4",7.13223179986518e-07,0.00020708126848053,24.5790669631049,2.24058932668667,1,6.46893771716143,0.448117865337334,0.00539713461559928,0.442720730721735,0.0203895191990082,0.442720730721735
"HERC4",7.32131712325547e-07,0.000209978946469173,24.5286475848404,2.87908008525596,1,8.03704638401695,0.575816017051195,0.00292713056889412,0.572888886482299,0.0149663258503101,0.572888886482299
"MSTRG.4779",7.7883814404833e-07,0.000215490770255631,24.4094967499954,4.4173285854818,1,5.48265284032714,0.883465717096361,0.00799974481907192,0.875465972277288,0.031732641843418,0.875465972277288
"ATP2B1",7.73690839245973e-07,0.000215490770255631,24.4222713438368,1.15778450028836,1,7.26866800658838,0.231556900057672,0.000758222090910827,0.230798677966761,0.0165525684439788,0.230798677966761
"LGALS2",7.70184302078838e-07,0.000215490770255631,24.4310227723007,16.0053147818891,1,4.46734573206807,3.20106295637781,0.0208218162956097,3.18024114008221,0.0605451290073331,3.18024114008221
"SNX6",8.29330615506053e-07,0.000226792993203155,24.2884921096479,0.981651916583614,1,7.64735766726006,0.196330383316723,0.000923034191291957,0.195407349125431,0.0155780878264793,0.195407349125431
"DDX10",9.03846497654486e-07,0.000242529164520483,24.1227819197514,1.68405724757274,1,6.10104646962385,0.336811449514549,0.00304972262870419,0.333761726885844,0.0234064815778401,0.333761726885844
"LAMA3",9.28124194525192e-07,0.000242529164520483,24.0717405606844,9.39343475101423,1,4.97165923153937,1.87868695020285,0.017928507808286,1.86075844239456,0.0435349465220366,1.86075844239456
"EFEMP1",9.1451408527113e-07,0.000242529164520483,24.1001871480923,18.5748644414552,1,4.19579661990032,3.71497288829104,0.0159971779906238,3.69897571030041,0.0711474801811103,3.69897571030041
"FLRT3",9.25709077806787e-07,0.000242529164520483,24.0767577569791,6.77227997348444,1,6.3054592185851,1.35445599469689,0.0139697403826668,1.34048625431422,0.021634017841523,1.34048625431422
"CNTN1",1.00260389912065e-06,0.000245617067703328,23.9231205395679,3.09875368247836,1,7.27286755671516,0.61975073649567,0.000720853564964287,0.619029882930707,0.0165395500399011,0.619029882930707
"BCL2A1",1.0001214880805e-06,0.000245617067703328,23.92789310492,12.7818358914785,1,4.7076269671649,2.55636717829571,0.0203480442481615,2.53601913404755,0.0520758782538766,2.53601913404755
"ZFP36",9.75067631508265e-07,0.000245617067703328,23.9767364710928,1.25680196507203,1,7.76701243854617,0.251360393014404,0.00138369665452263,0.249976696359883,0.0153498580737006,0.249976696359883
"VIPR1",9.80929032740789e-07,0.000245617067703328,23.9651976121808,14.6692347070529,1,3.45866382525756,2.93384694141058,0.0446877053292347,2.88915923608134,0.112699150429926,2.88915923608134
"MSTRG.21255",9.6266758935739e-07,0.000245617067703328,24.0013783789997,2.67186300178173,1,7.81579180224763,0.534372600356345,0.00179081952402855,0.532581780832318,0.0152672525965401,0.532581780832318
"ABLIM3",9.82298028673718e-07,0.000245617067703328,23.9625125434218,13.3718006026842,1,4.59272344661172,2.67436012053684,0.0335446387594438,2.64081548177739,0.0560743101663241,2.64081548177739
"IGFBP3",1.01967728845238e-06,0.000247224437833228,23.8906136040009,5.70671771759631,1,6.60065138250191,1.14134354351926,0.00132092871185669,1.14002261480741,0.0195093125263104,1.14002261480741
"MSTRG.9018",1.07699650800219e-06,0.000258457182399954,23.7853396003473,2.10548243125232,1,6.72114003441873,0.421096486250464,0.00328136045512141,0.417815125795342,0.0188096809246741,0.417815125795342
"AHNAK",1.10010677919565e-06,0.000261336477102256,23.7444757816833,2.469884708893,1,5.84307980474901,0.493976941778601,0.00093440624451739,0.493042535534082,0.0262442212182283,0.493042535534082
"HHEX",1.13750597676695e-06,0.000264869956055496,23.6801358653551,1.55160455480143,1,6.64436973561694,0.310320910960286,0.00176011998973256,0.308560790970554,0.019244606118712,0.308560790970554
"LACTB",1.13123262701512e-06,0.000264869956055496,23.6907788019488,2.00694726154266,1,6.95983430140067,0.401389452308533,0.0046416562952805,0.396747796013252,0.017667967712589,0.396747796013252
"MSTRG.5627",1.17644427871901e-06,0.000266034774489554,23.6153642321976,8.8466696662184,1,4.76077149470527,1.76933393324368,0.0407609636673373,1.72857296957634,0.0502649017706979,1.72857296957634
"STEAP3",1.1714553431854e-06,0.000266034774489554,23.6235419380523,1.36934585278077,1,7.15470328898773,0.273869170556155,0.00145730248570288,0.272411868070452,0.0169259152493266,0.272411868070452
"HSPD1",1.15498460130068e-06,0.000266034774489554,23.650790435558,0.812085944628136,1,8.93194903723964,0.162417188925628,7.24166224158185e-05,0.162344772303211,0.0149284754467777,0.162344772303211
"LINC00707",1.23483160645295e-06,0.000268896015931115,23.5221620723512,10.4763905158961,1,6.18206101789185,2.09527810317921,0.00368921051867431,2.09158889266054,0.0226664633361858,2.09158889266054
"STAMBPL1",1.22301919254886e-06,0.000268896015931115,23.5406560968464,3.36184602147167,1,6.01069332862201,0.672369204294335,0.0110824968862193,0.661286707408114,0.0243063854350293,0.661286707408114
"MSTRG.17804",1.22688240251553e-06,0.000268896015931115,23.5345880482572,32.2262863987225,1,1.61816395018235,6.44525727974451,0.0414234826500173,6.40383379709449,0.41080413596478,6.40383379709449
"MSTRG.19029",1.21991315434186e-06,0.000268896015931115,23.5455487924276,1.71631512719259,1,6.52979251142424,0.343263025438518,0.00525452906707729,0.338008496371441,0.0199666960875008,0.338008496371441
"MYBL1",1.26899187255694e-06,0.00027379954916325,23.4696612480963,4.00498870314459,1,5.79260869301423,0.800997740628918,0.00356471696461963,0.797433023664298,0.0269048926847154,0.797433023664298
"MSTRG.2903",1.29367307144829e-06,0.000275274375059783,23.4326034166624,1.39332964947831,1,8.17614770717071,0.278665929895663,0.00371984777273845,0.274946082122924,0.0148375271557298,0.274946082122924
"RALB",1.29923699428676e-06,0.000275274375059783,23.4243473820893,1.23410916141729,1,6.61947279004259,0.246821832283459,0.000726811803066134,0.246095020480393,0.0193937746257251,0.246095020480393
"TPM1",1.31197122141551e-06,0.000275490528439731,23.4055843600401,2.44848101120867,1,9.05262202853633,0.489696202241736,0.000190146473605528,0.489506055768129,0.0150678038422199,0.489506055768129
"MSTRG.4528",1.39524274820867e-06,0.000279492860695924,23.2872165239272,0.727109336481406,1,9.42813294616564,0.145421867296281,0.00039297097595945,0.145028896320322,0.0157351589819998,0.145028896320322
"NFKB2",1.36901237428458e-06,0.000279492860695924,23.3237200563054,2.45042055663121,1,6.4790205801487,0.490084111326243,0.00192153406357024,0.488162577262673,0.0203174519674179,0.488162577262673
"COL4A2",1.35846245285252e-06,0.000279492860695924,23.3386000678698,1.70144119927012,1,6.41945864015576,0.340288239854024,0.000730476892120487,0.339557762961903,0.0207540622136771,0.339557762961903
"FOSB",1.39216351884803e-06,0.000279492860695924,23.2914659147484,6.43036174971886,1,7.69064953240754,1.28607234994377,0.00154047905387408,1.2845318708899,0.0154912703732114,1.2845318708899
"TIPARP",1.3786409435149e-06,0.000279492860695924,23.3102395942206,0.87239977363353,1,7.35812764270468,0.174479954726705,0.00153922447023313,0.172940730256473,0.0162863238124519,0.172940730256473
"DSE",1.41422104017412e-06,0.000279492860695924,23.2612319910464,1.63653046297856,1,6.45178718757379,0.327306092595713,0.00455229505593176,0.322753797539781,0.0205139943734573,0.322753797539781
"SLC16A2",1.41214547835244e-06,0.000279492860695924,23.2640567028586,2.89272556159494,1,6.37895605120183,0.578545112318987,0.00251220020152493,0.576032912117462,0.021060331167898,0.576032912117462
"PPP1R15A",1.50985641236125e-06,0.000293108550900364,23.1353950196319,1.7800056217035,1,8.17527027277788,0.3560011243407,0.000264914590500291,0.3557362097502,0.0148381960154811,0.3557362097502
"MSTRG.25885",1.51263765516094e-06,0.000293108550900364,23.1318562392865,3.33070097453211,1,7.15632604087627,0.666140194906421,0.00290179093060369,0.663238403975818,0.0169203198566993,0.663238403975818
"CDH17",1.5205052814799e-06,0.000293108550900364,23.1218809089605,7.92627891077471,1,6.29585438382787,1.58525578215494,0.00317275791923608,1.58208302423571,0.0217109835561613,1.58208302423571
"EPS8L3",1.54136688534657e-06,0.000294502562177369,23.0956791425707,9.03702855584085,1,4.37947448468114,1.80740571116817,0.0388499812770137,1.76855572989116,0.0638187506147505,1.76855572989116
"MSTRG.13940",1.55887649833435e-06,0.000294502562177369,23.0739605174542,12.7827221074637,1,5.39100247931984,2.55654442149275,0.096827985818651,2.4597164356741,0.0334269593903275,2.4597164356741
"MSTRG.15441",1.56880361807061e-06,0.000294502562177369,23.0617555165448,1.4187793147872,1,6.44273372273122,0.283755862957439,0.00282600577867655,0.280929857178763,0.0205806773907964,0.280929857178763
"NXPE3",1.57860009081502e-06,0.000294502562177369,23.049786846689,1.35529277090026,1,7.45979384212336,0.271058554180053,0.00421300100318273,0.266845553176869,0.0160113639515551,0.266845553176869
"MSTRG.27718",1.59034889856816e-06,0.000294502562177369,23.0355308097892,7.70940828187272,1,5.45458928705909,1.54188165637454,0.00624927932912476,1.53563237704542,0.0322380472390372,1.53563237704542
"VCAM1",1.6082655685393e-06,0.000295493669069588,23.0139927784038,27.2539338001066,1,1.43623004168768,5.45078676002132,0.0137223844913202,5.43706437553,0.464967084811431,5.43706437553
"HPCAL1",1.65836367644023e-06,0.000302336410407142,22.9550223782006,1.81767758811899,1,6.60050035526691,0.363535517623799,0.00631662392980702,0.357218893693991,0.0195102494476309,0.357218893693991
"GLIPR1",1.68102907224273e-06,0.000304111090161573,22.928927705206,2.63149265803483,1,5.53912766112604,0.526298531606967,0.00719535005612497,0.519103181550841,0.030750884435399,0.519103181550841
"CD274",1.70092577525927e-06,0.000305361621240821,22.9063098740744,11.3532986069789,1,3.33953651681824,2.27065972139577,0.0340418736194609,2.23661784777631,0.122145119453156,2.23661784777631
"COBL",1.71731952118783e-06,0.000305969094691631,22.8878725963262,3.36185139466756,1,5.81373558406405,0.672370278933512,0.00970083837884639,0.662669440554666,0.0266242242007171,0.662669440554666
"VCL",1.8036436033166e-06,0.000316552912408954,22.7936105060643,1.63342453345059,1,8.7096663610631,0.326684906690119,0.000376846351120183,0.326308060338998,0.0147631683993517,0.326308060338998
"MSTRG.17248",1.79989202781647e-06,0.000316552912408954,22.79761210232,3.93616696025387,1,7.11230808923763,0.787233392050775,0.0163223082516504,0.770911083799124,0.0170752630954519,0.770911083799124
"MSTRG.4684",1.86215150464837e-06,0.000324400585824596,22.7322613345316,61.948573437786,1,2.49759198760756,12.3897146875572,0.347868634207153,12.0418460533501,0.221304621541541,12.0418460533501
"MSTRG.6937",1.89786438718781e-06,0.000328190990131492,22.6957574055029,4.66464028281201,1,7.67453190165118,0.9329280565624,0.00115424256045312,0.931773814001948,0.0155230261391868,0.931773814001948
"TTC9",1.95649484163398e-06,0.000335860187485751,22.6372968948974,2.99394535951823,1,5.51180975927971,0.598789071903646,0.00554809070651665,0.59324098119713,0.0312199214489867,0.59324098119713
"USH1C",2.02035538748126e-06,0.000341251248684721,22.5755881878768,9.51488255512139,1,4.95940364506715,1.90297651102428,0.0223078558448295,1.88066865517945,0.0439009373250205,1.88066865517945
"METTL7B",2.03143017330814e-06,0.000341251248684721,22.5650859905691,2.5954564443027,1,6.44326027533183,0.51909128886054,0.00198322606963502,0.517108062790906,0.0205767804488471,0.517108062790906
"SPOCK1",2.02653622123321e-06,0.000341251248684721,22.5697198153428,10.867523215713,1,4.04506451727053,2.1735046431426,0.0392781857186318,2.13422645742396,0.0777942570975343,2.13422645742396
"MSTRG.22112",2.05825931048185e-06,0.000343305974921363,22.5398802095479,2.8779398997767,1,5.74479151171646,0.575587979955339,0.0103004319148759,0.565287548040463,0.0275622725350988,0.565287548040463
"FGA",2.1038084303928e-06,0.000348432159619562,22.4978325462699,7.82162587296533,1,8.41715647391369,1.56432517459307,0.000460481025315021,1.56386469356775,0.0147220019733402,1.56386469356775
"PYGL",2.13230321885195e-06,0.000348820252941919,22.4719900711605,1.53850736299597,1,7.32787334272755,0.307701472599194,0.000939274155571579,0.306762198443622,0.0163737807403748,0.306762198443622
"DIO2",2.1358158186766e-06,0.000348820252941919,22.468828438394,17.4603083595172,1,6.03419264860114,3.49206167190345,0.0176665390426145,3.47439513286083,0.024063864985806,3.47439513286083
"MSTRG.765",2.2296418926899e-06,0.000351287173011869,22.3862533304017,8.10045954890995,1,5.43680169914037,1.62009190978199,0.0271002714979693,1.59299163828402,0.0325644855531652,1.59299163828402
"FERMT2",2.25547934028371e-06,0.000351287173011869,22.3641258905705,0.721382867674375,1,7.00012709682298,0.144276573534876,0.000915259490161159,0.143361314044714,0.0175022462503805,0.143361314044714
"MSTRG.15136",2.20267091839816e-06,0.000351287173011869,22.409627645011,6.62775388261179,1,3.99069796634502,1.32555077652236,0.0216446742556078,1.30390610226675,0.0803655032239756,1.30390610226675
"MSTRG.19407",2.24017629205061e-06,0.000351287173011869,22.3772006670721,4.20994488361187,1,6.57279603610442,0.841988976722375,0.0249493531351114,0.817039623587262,0.0196848120294213,0.817039623587262
"HTRA3",2.25194142244941e-06,0.000351287173011869,22.3671407272953,3.60054959956521,1,5.55475913570865,0.720109919913042,0.00526244490125252,0.714847475011789,0.0304873979377129,0.714847475011789
"ADAM19",2.24276400785807e-06,0.000351287173011869,22.3749834650594,5.02270261177822,1,5.39510968464034,1.00454052235564,0.00315155484429606,1.00138896751135,0.0333483150334416,1.00138896751135
"ANXA13",2.18439828129819e-06,0.000351287173011869,22.4256273020532,6.68122649567432,1,6.47575791793545,1.33624529913486,0.00130238258025815,1.33494291655461,0.0203406825550354,1.33494291655461
"TRPC6",2.27058189053773e-06,0.0003513127954057,22.351309378777,5.76703184083629,1,4.62406014002184,1.15340636816726,0.00964315414664852,1.14376321402061,0.0549769500735626,1.14376321402061
"C11orf68",2.35455304958934e-06,0.000358949445110584,22.2815725762774,0.987407144821485,1,6.38904904942948,0.197481428964298,0.00179140465225855,0.195690024312038,0.0209834269770855,0.195690024312038
"MSTRG.6955",2.37412992526695e-06,0.000358949445110584,22.2656730846594,2.53199096097046,1,7.86945822459142,0.506398192194093,0.00525764120219717,0.501140550991896,0.0151832353134726,0.501140550991896
"BMPR1B",2.38098960103967e-06,0.000358949445110584,22.2601330530116,3.59313083210096,1,6.18389419090287,0.718626166420191,0.00811145576559818,0.710514710654593,0.0226503520458786,0.710514710654593
"NIPAL4",2.38040100451679e-06,0.000358949445110584,22.260607788653,3.93021270504388,1,4.30183952407183,0.786042541008777,0.00591598604719679,0.780126554961579,0.0668279311949272,0.780126554961579
"ANKRD29",2.41462392468217e-06,0.00035941218645997,22.2331988804507,16.4475598635443,1,3.65174739083612,3.28951197270886,0.0458590198692994,3.24365295283956,0.0991999162045357,3.24365295283956
"CYP1B1",2.40432715101303e-06,0.00035941218645997,22.2414042944129,3.73290158350326,1,5.83333511608422,0.746580316700651,0.00299202505902373,0.743588291641629,0.0263691514028394,0.743588291641629
"MSTRG.20726",2.45507110962108e-06,0.000363134354440682,22.201303109338,1.67405135076732,1,5.52335682369195,0.334810270153463,0.0048475310612107,0.329962739092252,0.0310203297632509,0.329962739092252
"PRODH",2.50079888150766e-06,0.000365743523287005,22.1658720224859,7.5828492180587,1,5.50834475267056,1.51656984361174,0.0141081259221382,1.5024617176896,0.0312801963951631,1.5024617176896
"MSTRG.15856",2.50773666123402e-06,0.000365743523287005,22.1605533023624,2.18963481532032,1,7.01220262820506,0.437926963064065,0.00441320335659519,0.43351375970747,0.017453912017271,0.43351375970747
"FGL1",2.51936605036546e-06,0.000365743523287005,22.1516708715725,12.8209929643211,1,6.98139587754128,2.56419859286422,0.00217934406586142,2.56201924879836,0.0175784240272028,2.56201924879836
"RSU1",2.53585548323883e-06,0.000365878829784116,22.1391466386322,0.732205432068424,1,8.0046737720186,0.146441086413685,0.00149208267889455,0.14494900373479,0.0150029214604684,0.14494900373479
"ITGB1",2.59341872421609e-06,0.000367421816603097,22.0960571629803,0.657024597794402,1,8.76424531688223,0.131404919558881,7.40002605962464e-05,0.131330919298284,0.0147929348327091,0.131330919298284
"FZD5",2.56258121262543e-06,0.000367421816603097,22.1190201225381,1.06933930140735,1,7.14402197996348,0.213867860281471,0.000724183308034974,0.213143676973436,0.0169629647052542,0.213143676973436
"EDA2R",2.57792059213915e-06,0.000367421816603097,22.1075633034077,1.58443882193723,1,6.05177574002178,0.316887764387446,0.0055509761450692,0.311336788242376,0.0238864404786216,0.311336788242376
"SMAD2",2.62238209303804e-06,0.000368027348287132,22.0747378845382,0.852850671349802,1,6.90499298822365,0.170570134269961,0.00114232450972929,0.169427809760231,0.0179050597775781,0.169427809760231
"LBH",2.63439913059444e-06,0.000368027348287132,22.0659616718496,1.7749665183101,1,6.30126572627716,0.35499330366202,0.00181743502095712,0.353175868641063,0.0216675592679478,0.353175868641063
"MSTRG.20104",2.65323110922299e-06,0.000368027348287132,22.0522888771156,4.23366680777163,1,5.99174389403333,0.846733361554326,0.015722695991755,0.831010665562572,0.0245066483690042,0.831010665562572
"SYNE1",2.67593658291945e-06,0.000368027348287132,22.0359326438138,2.549212878674,1,6.24204647590898,0.509842575734803,0.0127189527970671,0.497123622937734,0.0221521044223215,0.497123622937734
"UNC5D",2.66639995731072e-06,0.000368027348287132,22.0427854733129,25.694676345703,1,1.37004599871815,5.1389352691406,0.0138118515916965,5.1251234175489,0.486249326549987,5.1251234175489
"SLC26A2",2.71335927953833e-06,0.000371004555442921,22.0092761144279,5.76988264163288,1,4.99726340392291,1.15397652832658,0.000523999970837354,1.15345252835574,0.0427819432893152,1.15345252835574
"CYBRD1",2.77599425548862e-06,0.000372946191035461,21.9654753189201,1.96359347465471,1,5.31577328791395,0.392718694930943,0.00236373646361784,0.390354958467324,0.0349132308960674,0.390354958467324
"PLOD2",2.7667002672063e-06,0.000372946191035461,21.9719116019843,1.56937507401855,1,8.53281544367986,0.31387501480371,0.000586250301896536,0.313288764501813,0.0147145197800413,0.313288764501813
